Date,Germany,Albania,Austria,Belgium,Bosnia and Herzegovina,Bulgaria,Czech Republic,Denmark,Estonia,Finland,France,Cyprus,Croatia,Netherlands,United Kingdom,Ireland,Spain,Sweden,Switzerland,Italy,Iceland,Montenegro,Kosovo,Latvia,Lithuania,Luxembourg,Hungary,Macedonia,Malta,Norway,Poland,Portugal,Romania,Serbia,Slovak Republic,Slovenia,Greece,Other Europe Countries,Total Europe,Azerbaijan,Belarus,Armenia,Georgia,Kazakhstan,Kyrgyzstan,Moldova,Uzbekistan,Russia,Tajikistan,Turkmenistan,Ukraine,Total UIS,United States,Argentina,Brazil,Canada,Colombia,Mexico,Chile,Venezuela,Other America Countries,Total America,Algeria,Morocco,South Africa,Libya,Egypt,Sudan,Tunisia,East Africa,Total Africa,United Arab Emirates,Bahrain,Bangladesh,China,Indonesia,Philippines,South Korea,India,Iraq,Iran,Israel,Japan,Turkish Republic of Northern Cyprus,Qatar,Kuwait,Lebanon,Malaysia,Pakistan,Singapore,Syria,Saudi Arabia,Thailand,Jordan,Yemen,Other Asia Countries,Total Asia,Australia,New Zealand,Oceania,Haymatlos,Grand Total
2008-01,177233,2811,20207,12389,2546,99048,1824,5613,426,1921,30796,296,2354,32012,35215,2086,7724,8156,9655,24918,72,0,0,1126,1076,164,2266,5480,114,3488,4543,810,16966,8449,883,1279,27656,91,551693,29978,1764,2500,40517,6059,3859,7769,3431,52741,2965,5221,20789,177593,22581,662,1442,3670,277,720,185,494,1590,31621,3719,2088,586,2526,2320,329,2541,1164,15273,568,194,226,3848,545,1248,13933,2825,8771,29120,16500,10985,10696,91,275,1836,1153,1858,736,24464,721,563,2787,116,2921,136980,4823,497,3,1056,919539
2008-02,143666,2604,16295,11309,2342,82707,2064,5464,515,1723,29228,369,1738,23565,33385,1723,8331,5808,8947,15204,99,0,0,1309,1198,155,2281,5253,110,3203,5009,999,21941,7248,1379,1378,21990,60,470599,33028,2999,3586,43820,8777,3398,9322,4520,46999,4837,5407,21474,188167,18562,612,1446,2981,107,546,554,125,1895,26828,2825,2094,578,1871,3201,220,2216,1600,14605,252,166,357,4972,486,2018,10652,2688,10418,36619,19408,11197,15090,105,478,1719,1679,1685,909,24949,1499,516,2594,299,3191,153946,3254,394,11,947,858751
2008-03,249797,3626,23558,21097,2952,102877,2524,11288,695,4142,36832,435,2649,34660,46445,3593,27664,11248,13368,25805,367,0,0,2050,2262,341,3085,5930,280,8424,5100,1849,21451,8441,1408,1322,44384,145,732094,37111,3040,3731,49739,8070,3597,10433,4133,52034,6169,6562,23654,208273,29479,789,1318,5090,238,1430,248,412,1857,40861,3936,2338,1077,2672,3412,336,3684,1709,19164,605,247,245,4014,910,2040,8717,4180,13165,81837,29858,12858,11621,113,256,2842,2424,1800,1117,27203,1016,1003,3280,287,4073,215711,3571,592,69,1233,1221568
2008-04,242531,3219,22668,30772,3539,110627,4198,10878,1098,7661,73221,527,2384,47950,85841,3846,20599,14843,14681,34936,622,0,0,2251,3400,394,3974,7985,259,9692,9547,2006,26194,9357,1957,1910,46099,133,861799,35267,4130,4011,57554,8178,3474,11654,3991,64565,4361,6825,29568,233578,38922,916,2387,7395,283,1501,527,469,2235,54635,4898,2774,1267,3172,3441,330,2877,1826,20585,405,232,224,4586,1149,1971,12782,4201,12539,63238,50992,11516,14283,158,896,3939,1840,1746,1302,27704,2074,1081,3455,331,4547,227191,10084,2249,70,1304,1411495
2008-05,399724,4156,32265,50483,4709,148642,9286,26008,4508,12479,85549,888,2997,183312,203340,11936,31934,47482,22433,58499,463,0,0,6950,14423,2813,5364,8042,242,22667,34855,3393,32095,11950,2815,3649,51656,170,1542177,39946,14623,4756,70673,12683,3678,15074,4645,284720,3873,6740,90428,551839,80430,2358,5157,18578,488,2287,1094,744,3368,114504,5284,3274,2244,3379,4073,562,4135,2807,25758,617,323,267,6100,1500,2456,12960,6783,13530,87791,40665,13258,15258,154,884,2565,2614,2659,1693,30869,2025,1005,4336,444,7854,258610,13011,2606,11,1481,2509997
2008-06,364145,4862,44762,54415,6093,142896,22824,29591,4649,12565,76481,898,2500,99473,289104,17955,31267,53109,18824,72876,2065,0,0,7551,15560,606,10138,8830,262,33896,48630,4058,47225,15247,9278,3558,54939,230,1611362,42237,26816,4966,65192,29542,3946,18089,5261,514984,2703,6800,100126,820662,79917,2363,4340,12684,656,2787,1012,789,4963,109511,4792,3460,2227,3695,3697,931,3874,2750,25426,1458,520,356,5286,1914,2935,9905,6551,15714,114615,62607,15348,16010,272,1707,4338,2837,3196,2200,32572,2758,779,7329,426,6653,318286,13024,2687,11,1979,2902948
2008-07,519849,9718,69174,102714,8854,149194,30617,62271,5602,11532,85688,2021,3057,150207,319087,19555,40266,63953,32838,56925,1535,0,0,7104,13140,617,19674,13902,284,53710,88223,4286,64272,27820,16411,6498,59103,289,2119990,45003,28474,7434,78527,40577,3800,16215,6464,492831,1720,7422,115681,844148,88506,1823,6810,15903,1080,4865,995,1196,5699,126877,5652,4296,3080,4280,6547,693,4375,2520,31443,5205,1987,455,5981,2139,2703,9963,5464,24817,131540,74018,12434,26611,1110,4919,6908,1290,3279,1167,43426,9587,773,15335,635,9522,401268,15074,3337,17,3641,3545795
2008-08,728774,12534,145205,130769,9554,151924,29955,54233,4944,12711,214137,2449,3559,264823,407541,22768,61573,73364,39798,118514,1241,0,0,8165,13492,1866,17459,17517,701,46532,75398,7087,74831,33703,15643,5127,78378,320,2886589,50770,26422,11448,74194,44402,4301,18118,7769,519843,2229,8625,122470,890591,72971,1733,3394,17635,536,2139,844,1672,18798,119722,10636,7853,2811,5921,9879,938,4970,3196,46204,6662,2953,263,4436,1409,2755,11840,4733,36140,138798,94919,14709,31024,2071,7797,10943,1439,4026,846,52328,24972,954,16285,1005,8416,481723,17875,2842,36,4499,4450081
2008-09,536884,8984,49996,79138,5396,162861,29933,29362,4904,13371,91247,942,2959,112516,379733,17734,49169,52801,23819,78671,1505,0,0,9018,13315,2368,14293,8531,545,31442,76987,5578,77961,21023,12900,4852,46000,188,2056926,45102,23578,6099,89446,25964,4324,14402,6443,470108,1621,7562,105407,800056,81973,3217,6771,24987,942,3483,1513,1383,4059,128328,3606,1910,2837,2996,2417,415,2574,2263,19018,203,147,305,4652,873,2182,7871,3839,19627,78846,56984,12538,16305,61,817,5198,1372,2369,1428,30797,2499,780,2881,261,5931,258766,18352,3450,26,2076,3286998
2008-10,601367,3890,41668,50641,5870,124976,19544,31031,4675,17983,72609,590,3568,153989,282241,9139,29180,50970,48230,59175,1110,0,0,8497,10640,767,10013,7909,274,27144,38010,2778,28553,11982,3411,4458,53522,300,1820704,30453,15467,5843,81277,14063,4221,10170,5896,251660,1419,7813,65694,493976,98928,2718,6931,28320,769,4976,787,1398,3552,148379,5210,3500,2215,3563,5819,704,2851,2391,26253,922,490,420,5319,1892,3008,9284,4804,20409,114934,68385,13745,15384,261,1094,5066,2976,2592,2056,35187,4056,1331,6945,473,7562,328595,16315,3346,11,2394,2839973
2008-11,289092,3708,25466,23595,4437,104830,4199,7585,1233,4492,55309,415,2284,37825,72386,3343,16201,18083,14169,34043,131,0,0,2412,3092,399,4276,10085,288,6256,6376,1738,21414,9622,2252,1674,40126,161,832997,39454,3487,5206,81884,10278,4432,6466,6676,66871,1898,8770,21058,256480,56856,923,2007,10176,282,1779,465,351,2499,75338,5784,2875,1007,5068,4276,626,4657,2433,26726,492,363,350,5939,1193,2495,7648,4741,20421,95185,25081,10678,11496,118,584,4236,2228,2843,2259,31676,1657,773,4072,405,6221,243154,6956,945,50,1659,1444305
2008-12,143886,3833,14500,11358,3740,131661,2256,4673,437,2054,26311,434,1649,25769,35936,1443,11177,7773,8887,17759,46,0,0,1474,1314,215,2350,8834,113,4089,3794,1207,16303,7789,1026,1148,38373,68,543679,39198,1840,4815,91786,8096,5376,7316,7165,46501,1996,9658,13021,236768,24074,349,1086,4266,271,808,157,364,1482,32857,3229,2722,996,3178,4682,385,3697,1893,20782,2121,394,193,5695,1374,1880,4141,3251,17834,57193,20320,8811,14011,274,1221,2533,4088,2806,3430,37156,2362,537,4006,232,3523,199386,4194,627,10,1370,1039674
2009-01,158969,2987,21241,12557,2756,102519,2466,5025,424,2335,31328,354,2125,28762,35992,2028,9332,8528,10429,26132,130,229,493,1061,905,113,2321,5565,110,3345,4383,1307,7392,12918,1026,1461,28225,122,537395,28043,2125,2445,66870,6151,2921,5069,3669,37542,1090,9052,13706,178683,23659,811,1462,3676,219,497,188,270,3730,34512,4775,2857,840,2962,2400,313,3632,1337,19116,1042,216,160,5569,715,1434,6067,2244,14826,27575,7288,9388,10533,209,577,2594,1537,1389,1086,27396,1118,668,2792,175,3831,130429,4530,585,6,1346,906602
2009-02,131017,2791,16520,10569,2574,97535,2769,5691,333,2532,29257,445,1925,24442,33371,1569,7962,7014,10281,16601,68,324,778,1075,975,156,2095,5904,153,3485,4809,1232,15647,6026,1423,1338,24710,73,475469,29625,2801,3129,84438,9274,3384,4936,4997,32056,1294,7368,14642,197944,17053,575,1221,3057,79,331,367,136,1353,24172,4288,2510,624,2918,5346,351,2945,1870,20852,411,343,200,3853,442,1644,5164,2281,15381,30736,7225,9532,16346,186,1566,2315,1383,1179,890,23947,2026,375,3134,265,3059,133883,3201,401,8,1184,857114
2009-03,198101,3520,21815,15055,3202,118476,3548,8437,430,5022,36385,796,2375,31340,44414,2192,17005,10157,12114,22712,102,328,1233,1593,1447,213,2600,6133,165,6286,6186,1984,16266,7609,1596,1308,46043,129,658317,29752,2583,2598,81353,6710,3115,5513,4790,33651,1414,9192,15001,195672,28610,631,1497,5829,199,909,282,257,1662,39876,5107,4680,1062,3477,4528,682,5475,2686,27697,752,303,313,4857,954,2019,5562,3870,19674,132580,9405,11339,11767,163,963,3911,1902,1873,1016,28333,1980,1306,3721,375,3866,252804,3175,588,9,1321,1179459
2009-04,276199,3713,28454,38934,3736,129436,4971,15225,865,11710,72542,586,2774,51825,98392,4792,33997,17752,20857,45999,432,495,1405,2025,3085,795,3700,9315,295,10733,9182,3959,21745,8848,2632,1882,57238,140,1000665,29119,3985,3273,82901,8143,2565,6690,4359,46737,1870,9097,22532,221271,39812,1191,2688,8315,616,1494,389,610,2645,57760,7482,5724,1761,4798,4782,667,4090,2553,31857,810,484,276,5686,2472,3411,7303,4011,18717,91154,22020,11291,14084,208,1275,6429,1899,2065,1269,29077,2823,1447,5192,463,4329,238195,10095,2997,10,1844,1564694
2009-05,336715,4109,32512,51680,4281,156967,8537,25379,4297,15930,97001,656,2754,160164,229667,12545,28346,46541,23549,64912,573,2849,1554,4294,9972,779,5923,9047,266,21738,33335,4097,26940,5826,3395,3752,51023,150,1492055,32800,15408,3946,115022,12706,3153,12096,5109,243035,2010,8622,75713,529620,60190,2332,5750,15321,737,2029,836,910,2844,90949,6858,4719,2145,4324,4299,873,4651,2469,30338,649,492,277,5794,3034,4399,7794,6154,21413,102461,16923,12456,15038,223,1212,5009,2606,2363,1797,30738,3497,1187,5638,486,5545,257185,11193,3452,12,1836,2416640
2009-06,425237,4543,42095,54830,5728,155296,24529,28569,5557,17997,77096,1107,2990,97095,322492,17331,35966,50360,23725,76032,1097,605,2484,5422,11367,883,8914,9749,273,33982,60106,5155,48410,7634,11572,3724,55390,266,1735608,36752,24945,4860,111669,32490,3612,14936,5776,467197,1641,9309,83810,796997,79762,2380,5553,14346,901,1621,860,1062,7487,113972,6051,4905,2505,5205,4023,1183,4667,3641,32180,1365,464,365,5131,2494,3409,7142,5841,21676,133936,26400,11328,15468,246,1752,4066,3425,2121,2511,33659,2892,681,9678,544,6008,302602,13294,2505,26,2357,2999541
2009-07,499159,8183,82019,98109,7735,157664,31506,67620,5571,17566,91941,4007,2882,120687,359696,20143,48680,64870,39409,75502,1084,4362,4148,5220,13309,1097,13712,13651,425,57849,94407,5580,55186,12366,18631,7714,61925,418,2174033,45817,28124,8414,76514,42719,3693,15803,7977,484041,1817,10857,91187,816963,84915,1803,6872,17635,1428,4178,828,948,8871,127478,10122,8232,3454,6534,7907,1043,5861,3240,46393,4524,2462,309,5629,2453,3386,10094,4993,34453,173637,40284,12026,26671,1002,6460,10220,1821,2847,1145,43152,11093,639,17525,871,7938,425634,17840,2856,47,4304,3615548
2009-08,796792,10863,141860,145468,6469,154135,29316,57185,5711,16657,231001,2256,4882,281567,464683,22249,65317,70490,45893,103183,1153,606,4581,5600,12323,2369,14510,14784,587,49224,82232,8800,57058,12761,18704,6231,80705,535,3028740,53522,24548,13805,90894,46592,3875,16846,9207,514118,2224,11298,93618,880547,80790,2478,4889,20591,695,2074,745,1744,11770,125776,15485,10410,2969,10171,8766,933,7133,9874,65741,6033,2437,302,5244,2065,4315,11652,4256,43713,153252,76404,13942,28922,1368,6614,13294,1301,2702,1042,46844,24559,478,17032,1200,7681,476652,20206,2417,22,4982,4605083
2009-09,526500,8549,61721,72655,4721,161693,29699,32934,5658,16766,94633,1539,3325,127429,407808,17786,48529,55406,25991,82852,1466,646,2951,6242,10868,2179,12550,7964,388,33994,79788,6115,62284,11093,14495,4660,57598,320,2101795,40186,21762,6552,80710,25409,4023,12889,6821,469257,1407,10310,79377,758703,76914,3290,8708,23770,839,2800,1136,1290,7669,126416,2231,2615,3222,2893,4950,489,2222,2768,21390,1008,272,228,5616,2737,3474,7757,4963,22153,112785,38310,15369,19030,238,1761,8440,1785,1529,1234,51901,3955,737,7138,281,5535,318236,17507,3456,5,2470,3349978
2009-10,651383,4720,47679,51173,4876,139993,18280,35714,6079,23069,87480,809,3791,153509,338938,11548,35970,51520,54823,62802,1457,816,3031,5897,9430,680,9811,9213,433,30246,31125,4274,26035,7931,4856,4072,58185,348,1991996,37714,12620,6250,71835,15918,4674,10577,7826,255366,1669,13719,53752,491920,98392,3235,8603,26324,880,2735,1139,1078,5708,148094,11378,5420,2784,8530,7349,989,5447,4079,45976,1000,464,368,7462,1792,3753,7354,5392,29103,178991,45014,15363,15114,289,1320,6863,2514,2940,2016,66205,5299,1270,6486,701,6825,413898,17344,3127,49,2708,3115112
2009-11,312003,3723,25521,26914,4249,130422,8095,8653,1384,5343,52474,535,2400,45154,74677,3521,22847,16340,12445,32674,319,554,3103,1764,2398,462,3936,8812,243,8713,8427,2226,17347,6991,2134,1679,45014,119,903615,34385,3172,4948,58111,9229,4389,6675,7247,65296,1803,13375,21089,229719,60109,1103,3197,12444,344,1724,455,363,2587,82326,6458,5172,1498,7102,5528,698,5699,3442,35597,840,435,280,6905,1396,2417,7381,4539,21635,140223,12999,15165,13531,273,1354,4900,3428,2191,2189,60866,3498,620,5049,488,6564,319166,8659,1024,10,1618,1581734
2009-12,169496,3546,16284,14707,3810,119504,2789,5676,536,3232,33909,448,1520,35157,34885,1950,17957,9006,9013,20115,88,556,2405,1352,1087,211,2371,8713,224,4694,4652,1364,15577,6039,1235,1073,41723,91,596995,32526,2481,4830,64289,10092,3851,6986,6659,48488,1566,13889,18180,213837,25360,721,2369,5267,203,1113,187,392,1652,37264,6170,5519,1755,6925,4936,430,5787,3229,34751,3233,684,174,5938,1514,2184,6445,3813,21213,92566,14194,11992,11785,511,1302,3936,5936,1859,3875,58898,3584,556,4459,395,4811,265857,5428,752,5,1583,1156472
2010-01,158731,2280,18172,10851,1932,106764,2154,4483,348,2204,25336,310,1529,25180,28608,1707,11921,7074,7699,22086,107,844,1971,878,1043,158,2331,6397,107,3621,4239,1081,12281,5786,998,848,36598,98,518755,26279,1608,2618,48550,4561,1554,3163,2367,40680,634,6037,13010,151061,20077,768,2817,3464,212,434,240,252,1137,29401,3327,3107,945,3756,2257,243,3968,1342,18945,667,198,130,3790,1374,1416,10213,2758,11660,90150,9813,10205,9534,149,592,1954,1770,1184,1035,50382,1177,542,3039,192,2803,216727,3912,505,18,1055,940379
2010-02,126747,1787,14299,9740,1775,76825,2230,5570,393,2281,26715,339,1688,24416,29236,1477,9242,5020,8515,16017,77,788,1841,956,961,181,2080,5257,104,3888,4604,1219,13927,3757,1275,1028,31005,98,437358,27635,2298,3255,53017,7136,2484,3494,3744,37194,936,6745,14900,162838,14169,683,2137,3123,86,345,442,123,978,22086,2587,3082,782,2689,3828,266,3285,2144,18663,1589,355,86,6692,530,1677,8164,2664,16430,108668,7847,11892,15666,328,1833,2595,2395,985,986,49384,3184,273,2988,288,5287,252786,2419,437,3,755,897345
2010-03,211778,2333,23030,14031,2829,93300,3625,8550,549,5129,34583,374,1907,28150,37757,1968,18919,9289,9277,24151,166,511,2352,1193,1823,238,2816,7843,309,7503,5557,2456,15126,5164,1448,902,45185,83,632204,31801,2230,3351,71801,7003,2276,3984,3915,40867,885,8676,16661,193450,25445,673,2263,5915,208,800,219,220,1124,36867,4112,4175,1349,3527,4022,339,5737,1973,25234,562,234,130,4425,2104,1950,9094,3294,14994,216898,11990,16280,12008,161,677,5368,2469,1415,1183,62527,1916,410,3225,381,3205,376900,3454,578,2,1081,1269770
2010-04,270455,2973,24121,35404,3169,119624,6022,13972,1924,10399,76071,626,3074,39845,95248,4391,31162,16038,19000,49002,193,796,3104,1254,3254,873,3638,9220,247,10947,7734,4822,19112,6629,1904,3209,63031,178,962665,31168,3953,3369,76523,7525,2046,4727,3810,57242,1334,8337,21552,221586,40104,1184,3554,8798,385,1425,365,512,1659,57986,5697,4610,2031,4489,4002,342,3776,2470,27417,1065,442,159,5500,2499,2386,11516,4041,14120,156601,23825,16820,13488,311,1139,11155,2216,1577,1404,65096,4430,1504,4851,460,3989,350594,10106,2258,19,1568,1634199
2010-05,373082,3264,33521,52121,3414,134661,7747,29668,5858,17763,98817,1333,2644,176766,286639,12856,27553,50796,25098,58901,345,845,3238,4550,11280,1320,6478,9744,311,24909,32324,4545,24561,6610,3824,3243,57612,218,1598459,35952,15694,4159,83579,15390,2339,10709,4442,329978,1329,8939,80338,592848,73387,3202,8277,19546,664,2341,989,745,2456,111607,4873,4764,2995,4555,3934,764,4913,2618,29416,963,524,211,6899,2150,3299,12944,7567,14374,159595,18276,18265,15823,318,1508,8721,2720,1659,1664,68324,2934,867,5483,423,5431,360942,13180,2963,24,1619,2711058
2010-06,418535,4436,41857,51294,5198,132854,25267,30147,5664,18268,79555,1304,2967,95545,408614,15759,36330,63621,20570,84055,1028,983,5089,6337,12128,619,10311,10676,283,39809,61805,6438,50301,10261,13883,3991,50508,231,1826521,41184,28702,5538,96264,38372,2703,13727,5776,571657,1897,8539,85329,899688,91550,2819,7291,15875,718,2584,892,908,2632,125269,4424,4483,3605,5344,3965,891,4762,3922,31396,2210,523,223,6555,2544,2887,10077,7441,18886,179412,3995,16919,15141,385,1989,9170,4762,2482,2231,71480,4191,845,11374,595,6787,383104,20326,3623,426,2092,3292445
2010-07,440751,7085,84899,93851,7502,141534,31886,73258,4892,17496,97002,2450,2648,121830,430335,22168,36387,69035,37225,66904,896,987,6964,5123,11913,824,16850,13699,363,67045,88573,5379,51385,18873,21132,6202,60418,379,2166143,50704,29366,9196,107443,47805,3126,13551,7315,553694,2114,9760,85805,919879,83638,1992,8183,17320,1409,4813,1077,706,4247,123385,8859,8455,2855,8570,10895,643,6889,3730,50896,10653,3069,226,6018,2965,3260,11226,5907,36309,206835,4265,15801,23704,1620,8406,18897,2037,3586,1036,102487,21937,815,24041,1039,8241,524380,17270,3020,5,4400,3809378
2010-08,705076,11293,105681,119915,6126,125039,31548,58527,3279,13529,200879,5763,3276,227902,483899,19363,48554,72562,36881,126577,989,1490,6381,4569,9668,2573,15862,12528,447,53059,87730,8686,51590,19687,20574,6849,81696,328,2790375,59248,27432,12966,121855,53493,3258,13755,8450,556036,2251,10642,84269,953655,64696,1797,5782,17863,590,2219,840,1037,3399,98223,7583,6104,2713,7734,6314,609,5279,3168,39504,5513,1784,145,7041,1451,2791,12555,4930,32673,141101,5799,17632,26455,1201,4456,20349,1402,2370,871,84366,20934,629,12309,787,6126,415670,16045,2805,10,3918,4320205
2010-09,529244,7013,59059,69828,5101,158000,32672,34988,4479,18338,98346,1034,3181,117158,421772,16577,40649,67219,25313,87019,1017,1211,4773,5819,9191,2727,13895,9612,473,38496,87375,7082,60092,14143,16017,5730,64380,243,2139266,46585,23934,7579,124928,32368,3342,11793,6357,495084,1489,8943,76863,839265,77572,4329,9267,21445,1106,2803,1290,1048,2619,121479,3170,3817,3561,4897,5574,427,3133,2869,27448,1451,639,193,6603,2497,2836,9465,5096,24771,208296,5717,18052,19668,695,2521,21274,2193,1728,1248,97671,10901,714,11286,545,4635,460695,18705,3667,18,2265,3612808
