Date,Germany,Albania,Austria,Belgium,Bosnia and Herzegovina,Bulgaria,Czech Republic,Denmark,Estonia,Finland,France,Cyprus,Croatia,Netherlands,United Kingdom,Ireland,Spain,Sweden,Switzerland,Italy,Iceland,Montenegro,Kosovo,Latvia,Lithuania,Luxembourg,Hungary,Macedonia,Malta,Norway,Poland,Portugal,Romania,Serbia,Slovak Republic,Slovenia,Greece,Other Europe Countries,Total Europe,Azerbaijan,Belarus,Armenia,Georgia,Kazakhstan,Kyrgyzstan,Moldova,Uzbekistan,Russia,Tajikistan,Turkmenistan,Ukraine,Total UIS,United States,Argentina,Brazil,Canada,Colombia,Mexico,Chile,Venezuela,Other America Countries,Total America,Algeria,Morocco,South Africa,Libya,Egypt,Sudan,Tunisia,East Africa,Total Africa,United Arab Emirates,Bahrain,Bangladesh,China,Indonesia,Philippines,South Korea,India,Iraq,Iran,Israel,Japan,Turkish Republic of Northern Cyprus,Qatar,Kuwait,Lebanon,Malaysia,Pakistan,Singapore,Syria,Saudi Arabia,Thailand,Jordan,Yemen,Other Asia Countries,Total Asia,Australia,New Zealand,Oceania,Haymatlos,Grand Total
2010-10,682960,3204,52457,50604,4003,127978,22319,42222,6508,28447,101653,916,4235,163169,355096,10824,34624,58090,61829,62670,1104,1147,3865,6140,7774,710,8680,10605,286,34956,34356,6852,24406,8730,6465,3681,72964,344,2106873,41962,11586,5716,111084,15773,3660,8181,6225,291757,1650,11532,53693,562819,86098,3419,8911,25779,1014,2640,1046,596,2862,132365,8018,4512,3225,6400,6054,698,4678,3056,36641,1045,546,203,8359,2182,3286,11650,6788,31787,168004,6387,19879,14033,277,1194,12089,2532,2585,1749,87767,4473,1337,7186,598,5675,401611,16250,3193,2255,2160,3264167
2010-11,315436,2255,26613,26425,3955,128766,6650,8075,796,6581,54673,730,4287,40910,71241,2872,15475,21236,13849,46108,405,859,2859,1404,2046,805,4492,8768,289,10335,8248,2883,19081,7369,2639,1861,51169,142,922587,43008,2902,4749,93600,8373,3905,3930,5663,69535,1597,9566,16799,263627,47653,871,3579,10807,348,1565,512,320,1348,67003,3460,4129,1608,4412,5843,316,4051,2345,26164,2555,675,143,6984,1366,3235,8826,5999,25486,134996,6957,17375,14841,384,2138,11963,3078,1851,1718,79952,6800,840,6871,509,3971,349513,6727,953,29,1390,1637993
2010-12,137453,2240,14222,10664,2215,103578,2388,4909,446,2893,29407,381,1813,26952,32143,1533,11100,7085,7272,21988,120,1045,3296,884,1057,176,3109,8282,173,4748,5030,1866,14754,5399,1242,980,46694,63,519600,41915,1959,6033,108554,8717,2975,5100,5719,44013,1500,10667,17077,254229,22470,384,2525,3830,211,728,163,267,913,31491,4656,3136,1299,4569,3652,347,5024,2511,25194,2093,430,164,7128,1773,2441,7051,5074,26446,100397,5451,14639,11477,212,879,7022,4969,1967,3796,71756,2038,483,3753,382,3228,285049,3780,641,3,1118,1121105
2011-01,148005,2120,18125,13209,2189,99756,2137,5015,353,2556,29813,322,2320,27302,29991,1601,10125,8441,8489,28951,92,800,2671,840,976,169,2994,7564,114,4727,5041,1196,13493,5117,1078,1008,43844,101,532645,38791,2036,2710,81628,6075,2106,3603,3937,49369,868,7430,16287,214840,22060,975,4039,3952,246,600,265,241,1555,33933,4049,4187,1196,5472,2936,266,3402,1777,23285,1244,237,190,5710,1998,1839,12388,3357,24373,102866,4788,12945,9840,191,856,7149,1947,1676,867,64943,1836,614,3410,335,2810,268409,4230,637,3,1153,1079135
2011-02,133851,1979,19851,10755,1959,83971,2932,6722,405,3617,35843,405,2379,24453,31963,1462,8758,6307,9656,18248,116,779,2380,837,934,295,3221,6128,165,5549,6575,1346,15296,5195,1577,1623,31418,67,489017,35965,3465,3436,52178,8291,2888,3935,5426,51793,1415,7604,18518,194914,19824,1022,2586,4123,147,595,830,188,1050,30365,3215,3634,895,3676,3012,316,2207,2620,19575,1219,673,288,6589,1221,1944,10305,3372,16016,103872,3705,14526,15517,618,2889,5590,2543,1305,910,59784,4674,578,3513,447,3680,265778,2989,573,2,895,1004108
2011-03,246817,2836,28418,18200,3459,103409,4758,9417,668,6779,62481,515,2321,37487,41453,2002,15138,11974,12944,34924,165,974,2837,1407,1445,265,4581,8334,200,11699,7696,2374,16909,7193,2252,1059,55000,125,770515,51769,3426,3903,60651,8269,3013,4381,5720,70300,1220,9962,19725,242339,32921,1055,4970,7135,250,960,394,294,1356,49335,5376,5042,1751,543,4131,371,4000,2774,23988,1142,180,302,7633,1756,2790,10219,5422,19305,237810,4820,18563,11317,268,1657,7999,3041,2796,1155,72381,3032,1224,3970,514,5326,424622,3250,576,4,1324,1515953
2011-04,351036,3495,39056,47900,3876,127390,6811,21245,2641,19554,109675,785,3675,55648,123770,4449,22939,28871,26137,48415,280,1179,4046,2556,4819,1288,4934,11312,258,20182,11944,5096,21923,8566,2998,2979,67905,229,1219862,46561,4211,3559,74870,9404,2859,6005,5169,101666,1355,10161,24926,290746,54292,1587,5021,12309,617,2317,497,756,2120,79516,7250,6935,2701,960,5839,588,5624,3376,33273,2610,381,322,7206,3184,3965,12848,5867,19436,155897,9911,11292,13993,380,2410,12692,3082,2395,1228,73171,9032,1813,5647,554,4829,364145,10865,2317,8,1875,2002607
2011-05,422245,3147,33115,47986,4368,149999,10725,30790,6026,22426,141963,774,3850,181471,276002,13635,23089,61237,28484,62685,510,1314,3973,6147,12414,814,6287,11713,446,29945,44387,5560,27600,9551,3874,3554,56922,191,1749219,45846,15816,4828,80559,19246,3406,9836,6198,424038,1408,10565,79642,701388,82390,3858,10193,22357,752,2334,1308,558,3556,127306,6203,5699,4233,1282,5376,641,5634,5222,34290,1383,492,546,8059,3813,5652,15656,8839,20466,135738,6688,14045,15966,356,2199,10371,3859,2639,2077,76335,5211,1158,6041,619,5860,354068,16813,3525,75,2043,2988727
2011-06,469357,4620,43207,52249,6710,125289,31207,39925,4697,24660,93249,2111,4018,111742,361693,17057,30178,81665,26528,75111,916,1355,6697,5716,12299,1168,12008,11441,693,49679,74985,5109,51711,13785,17464,4093,61127,179,1935698,48869,22228,6309,107323,51476,3855,14543,7204,603553,1369,10294,89275,966298,88955,3425,8585,17937,1282,2981,1553,736,3183,128637,6928,4994,4324,1387,6450,884,5921,4104,34992,2554,631,474,8261,3905,5309,13468,8603,26206,162328,6513,14079,16260,463,3625,9166,4555,2918,2263,81782,8501,835,11892,580,28009,423180,17588,3598,13,2499,3512503
2011-07,488829,8201,96920,104346,10853,149890,44164,86367,4394,23044,125375,4250,3766,159507,389403,23430,36344,87911,45138,88502,941,1350,8334,5815,10861,1008,18534,16626,779,82622,95964,6260,58638,22795,31165,6574,68748,470,2418118,58359,21241,7967,108471,60094,3827,14081,8963,606299,1844,12001,90239,993386,95182,2895,12664,21805,2548,6606,1803,721,4147,148371,14363,11766,5131,2460,16662,1044,8854,4544,64824,12658,2636,1943,9109,4527,5599,14741,7238,62193,187386,12598,15459,27631,2460,12980,18822,2373,3851,1202,109334,38850,978,24869,1305,11376,592118,24552,3988,10,4832,4250199
2011-08,631466,10502,94229,128703,4696,59121,42099,60572,4413,18740,175931,3975,3521,213054,446959,20467,53216,87796,43793,150441,2189,878,6379,5340,9128,3536,17443,11390,917,61811,100844,10537,43149,15536,27928,5537,89829,872,2666937,66066,19443,12753,131654,67732,3985,13391,9002,604946,1499,12842,83130,1026443,75776,2181,8092,21888,716,3051,1067,1762,32087,146620,4590,3547,3268,1482,3489,435,4295,136950,158056,1351,442,273,9945,2281,5372,16265,5977,30103,154926,11608,18304,25236,505,1618,16227,1358,1814,741,80448,7490,556,3987,553,8133,405513,17273,3182,283,3188,4427495
2011-09,669589,6703,67180,77564,6487,148665,40330,46573,4625,25582,123406,1933,3704,141721,426109,18225,41494,87215,29720,96790,1022,1240,6308,6737,10126,2859,15798,12723,1109,46902,86573,6215,62254,17715,22814,4796,62706,235,2431747,48323,17027,8099,133806,41439,4125,12258,7818,534258,1424,11532,80750,900859,96753,4602,12814,30657,1195,3725,2123,1537,4093,157499,7902,6378,3880,3286,10722,624,5723,3935,42450,3787,1639,402,8539,5303,5262,11754,6502,47322,254914,7198,18539,22711,1084,6407,22250,2696,2442,1533,107309,18125,1049,13926,797,7121,578611,23692,3724,16,3494,4142092
2011-10,725037,3368,45147,51749,4940,119448,25553,49028,5505,30797,116030,754,4826,185290,353662,11752,27704,74617,77208,69659,872,1354,5297,6995,10359,929,9511,12611,472,43805,36757,4286,27754,10749,6731,4717,64791,483,2230547,43518,10089,6593,110636,20846,4236,8004,7031,296794,1850,13729,58969,582295,109190,3685,12483,33920,1203,3801,1371,1008,3967,170628,9237,5180,3453,6767,7802,567,5866,4820,43692,1175,653,382,11605,4582,7268,14818,7156,35802,154476,3674,20970,14690,307,1995,11188,3217,2910,1956,92173,5257,1253,6416,595,7411,411929,20074,2967,23,2385,3464540
2011-11,386687,3440,32247,31029,3130,129174,8004,10080,760,6813,67278,490,4728,43558,77802,3694,17328,26854,14241,52621,199,1059,3360,1332,1532,877,5272,9144,459,14099,9681,2028,19223,7116,2592,4473,44841,159,1047404,42201,2579,5716,95165,11434,2836,4484,7136,62970,1315,10445,20137,266418,61353,1354,5725,12917,433,1902,460,406,2008,86558,4874,4579,2016,8031,7225,397,4618,3928,35668,2666,1053,378,7672,3752,4606,8798,6811,29970,119326,4676,17457,15576,779,3647,9480,2782,2196,2174,87920,11646,629,6893,510,5400,356797,7089,1008,15,1703,1802660
2011-12,142237,2875,13305,10989,2331,103322,3508,5461,322,2511,36415,417,2475,24976,31854,1400,13959,9575,7524,22975,77,1022,3250,966,993,227,2349,8537,185,4788,4958,1467,16142,6135,1082,1589,49877,399,542474,39216,1769,5843,104903,9993,2630,4932,6798,40664,1180,12333,16625,246886,22853,433,2759,4086,237,632,176,256,957,32389,6406,3674,1544,12729,4956,511,6654,3615,40089,2745,614,424,7287,2692,1896,7743,4402,24696,95963,3465,11459,13151,410,1314,5969,4439,1938,4639,59999,3323,394,3806,448,3567,266783,3898,667,22,1301,1134509
2012-01,153796,2527,17971,12952,2634,87095,2001,4814,392,2570,27929,487,2621,29270,29257,1524,9207,9694,8991,28318,109,1085,3643,898,1022,219,2809,8950,334,4358,4633,1339,14659,6616,1044,1019,41491,89,528367,36877,1850,2615,85484,8203,2276,3859,4319,58601,1037,9092,17166,231379,24062,897,4025,4191,320,557,274,280,1061,35667,6561,4219,1545,15354,4368,305,5866,2668,40886,2548,431,230,7038,3153,1989,12420,3671,25973,86734,3868,10879,11836,440,1675,6513,2112,1742,1475,53385,7059,420,3857,498,4598,254544,4451,618,7,1335,1097254
2012-02,132771,2151,16449,11003,1842,59256,2959,8035,329,2984,32822,394,2047,23053,30280,1453,8159,8984,9700,16417,111,790,2571,1018,1030,413,2629,5981,162,6244,5655,1674,13322,5077,1386,1547,31263,87,452048,30668,2519,3392,64298,11031,3205,3784,6684,49413,1776,9387,17840,203997,18022,762,3352,3414,202,460,469,206,825,27712,3777,4933,977,14200,6595,276,4146,3374,38278,1233,745,234,5492,2222,2392,11191,3192,20971,61705,2651,12936,17076,1289,4428,5390,2317,1505,921,36437,3611,344,3463,533,3883,206161,2725,453,33,1096,932503
2012-03,215385,3615,19820,14624,3325,100297,4003,9701,684,5359,47787,1585,3899,32017,42924,2081,12486,14737,12330,28128,134,1133,3897,1331,1590,724,3992,10909,305,13446,7834,2119,20225,8060,2128,2219,48149,111,703093,42657,2954,4150,79259,11566,2901,4978,6652,57882,1518,11134,22703,248354,30818,818,3207,5845,294,771,307,370,1596,44026,7658,4468,1739,17684,6754,379,7109,4182,49973,2275,436,370,7025,4875,2834,11365,6189,28333,119165,3157,18916,13285,489,2028,7569,3287,1871,1427,40790,9207,735,4052,606,4118,294404,2882,579,34,1630,1344975
2012-04,337164,3823,28540,38534,4645,130319,6052,23963,1640,18725,93345,1772,5316,55147,118051,4528,32426,33307,29019,45799,316,1462,4881,2223,3901,963,5130,12044,305,20147,10349,4007,25407,10462,2824,2909,64623,239,1184307,38119,3774,4088,107243,11877,2939,5831,7001,88871,2142,11265,27368,310518,49543,1998,6460,9766,951,2012,541,788,2158,74217,8944,7909,2720,20163,8110,662,7373,4944,60825,6061,995,679,8647,5516,4212,14150,6654,27133,80308,8287,14966,15763,851,3967,11564,3499,2531,1483,46551,7467,1578,5954,771,5781,285368,10579,2099,28,2199,1930140
2012-05,415930,4058,35797,51362,5711,137961,10709,31269,5223,24360,108500,1153,3950,177525,236684,9983,23017,68436,32031,62655,362,1904,5253,5842,11413,884,5700,12149,513,33430,48698,4238,27350,10846,3582,4225,56241,214,1679158,43051,13931,5882,106123,25473,3489,10510,7935,404021,1793,10764,74245,707217,92016,3942,10506,23302,1099,3745,1906,1012,3012,140540,8148,6457,3856,15008,9035,791,7376,5108,55779,2469,958,511,10673,6148,6967,15629,10163,30822,80437,6268,18073,15536,679,4134,9812,4373,2480,2227,45347,8832,1001,8796,1058,7054,300447,18550,3150,6,2258,2907105
2012-06,515900,5561,46170,55757,7558,154140,35388,42204,4688,25422,80355,1967,4071,121743,343950,17067,29672,83247,28223,77751,1032,1377,8550,5915,10869,1350,9778,13786,523,51116,58293,5180,48669,16309,18052,3652,54266,171,1989722,50548,21720,5087,123289,60596,4056,14392,9088,587322,1848,10754,84566,973266,100365,3974,9665,19455,1674,3281,1672,1129,3842,145057,9520,6660,5121,15809,10135,1182,7886,6642,62955,3766,1212,733,10884,4791,6849,13516,11569,45954,114250,6904,18231,16670,918,6353,9813,4147,3402,2504,40228,25535,1005,14197,1307,9271,374009,23107,4068,10,2869,3575063
2012-07,570290,7833,83252,114609,9755,140559,45135,85827,3949,20695,115054,3359,3541,188016,367512,20050,32883,92492,53251,87533,910,1340,10377,4650,8905,1134,16733,16092,1055,91601,80673,5854,58451,25859,31661,4908,58615,475,2464888,64535,24430,8004,135282,73250,4084,15149,10279,624127,2369,12449,87405,1061363,105917,3545,11953,22809,2738,6648,2085,979,4147,160821,11933,8746,5890,21485,14148,1126,10329,6497,80154,7943,2409,794,11232,5445,7829,14924,8751,74351,124934,12284,17927,26593,2326,12883,19122,2397,3553,1301,9191,41450,906,18133,1484,10440,438602,25413,4046,11,4781,4240079
2012-08,719081,11129,95583,129950,6522,146421,41229,69084,3901,20083,203773,2917,3825,252657,416296,18407,47111,96192,45864,141710,1087,1380,8957,4634,8106,2974,15464,13376,1072,68121,86415,7715,55645,26384,30392,5005,79302,453,2888217,77690,25276,13004,154836,75510,4053,15180,10621,649253,2090,12954,92549,1133016,80481,2568,7656,21536,1100,2823,1001,1564,3203,121932,4962,6375,3786,13054,9789,539,4460,6137,49102,3426,994,588,10964,5349,6568,16405,7237,59731,163351,11758,21055,26419,1474,5624,23375,1815,2092,903,9618,15178,767,13558,751,6950,415950,18268,3401,2820,4183,4636889
2012-09,707945,7091,78822,91362,8240,156560,43995,51034,5205,29293,133783,3176,3732,157209,415635,19630,31274,97338,35759,90533,867,1720,8760,7519,10009,3441,14410,14956,1269,50978,78120,5363,57461,21537,25315,4181,63819,384,2537725,59739,22537,7311,176409,52898,4503,13882,11110,612895,2352,11798,93644,1069078,86658,4686,11567,25553,1667,3825,2010,1370,4165,141501,14836,9612,5510,27944,14234,578,9004,6748,88466,6532,1946,654,10847,4765,8511,11461,8261,67808,145606,8541,22111,22042,2520,12626,20008,2858,2787,1608,13506,17344,1011,10844,1313,8039,413549,24988,4513,19,4310,4284149
2012-10,739086,3964,41061,49173,5302,172204,23916,46177,7378,32516,77284,1157,6445,180557,335815,10847,22735,74709,76590,66741,797,1644,5899,7587,9312,1090,9314,12627,384,43951,37125,4857,27080,11828,6603,5159,63646,405,2222965,46898,13349,5953,110473,21052,4492,9050,9463,327380,2103,11347,63796,625356,97536,3352,10038,27628,1490,4181,1352,671,3671,149919,9511,6022,5006,20222,11198,732,6494,5692,64877,2472,897,691,13673,4733,8482,14728,10269,50333,76263,8954,19464,17137,758,4492,12682,4122,2665,1936,11861,18297,1594,10035,1001,8400,305939,21636,3575,12,3204,3397483
2012-11,370204,3919,27705,30139,3300,109059,5591,13200,1435,9019,76757,586,4819,44853,93785,3974,16577,28735,14834,40298,234,1475,3813,2501,2929,703,5813,10061,361,17835,9331,2539,22175,7898,2634,3695,53357,164,1046307,48696,3212,6135,121898,14815,3171,5381,10007,80735,1724,11402,28372,335548,64497,1384,6049,15472,604,2226,903,942,2341,94418,8519,5799,2434,17293,9233,521,6964,5627,56390,2488,1230,875,8527,4016,5092,12061,7177,53501,66896,6709,16218,14516,1291,3983,9279,4217,2424,1992,12953,14143,1380,4799,1059,6805,263631,8472,1102,17,1778,1807663
2012-12,148108,3701,12856,13342,2810,104590,2676,6159,595,4464,31827,427,2684,25657,39522,1933,12624,11696,8545,24569,95,1196,3679,1311,1046,239,2636,7964,281,6380,5126,1665,16692,6885,1248,1366,52053,90,568737,46035,2098,5245,129377,12163,2779,6005,9234,45228,1901,11193,22769,294027,28006,592,3852,5078,550,1045,269,322,1352,41066,7113,4539,2148,17630,7249,482,8500,5821,53482,5939,1102,567,8667,3236,3137,10124,6057,36591,64161,4456,11750,14105,743,2566,7344,5945,2339,4385,13861,6663,964,3865,852,5543,224962,4508,667,25,1687,1189161
2013-01,142837,2837,16086,12842,3447,95078,2303,5547,576,3024,30043,428,3606,28205,33531,1915,9259,10358,9970,35493,77,1637,3973,1155,1304,272,2266,8135,197,5210,6830,1815,15838,8446,1151,1086,41709,111,548597,39840,2462,2893,95227,9338,2293,4226,5433,69877,1369,8552,22470,263980,29649,1641,5851,5469,676,790,344,351,1292,46063,7367,5529,2102,18650,8766,443,6912,4575,54344,4409,917,676,6020,5030,2420,16572,4562,35339,61280,5986,13343,12108,850,3401,8366,2458,1969,1014,16320,12962,1143,3574,933,4792,226444,5335,739,19,1615,1147136
2013-02,130989,2901,16224,15301,2488,87213,2955,8943,660,4605,26770,477,3100,27489,33810,2061,8403,9790,10472,21676,437,1082,3751,1180,1238,220,2903,7166,205,10346,7547,1811,16770,7175,1664,1641,37739,94,519296,37299,3010,4020,105299,11980,3947,4488,8607,62033,2112,9496,22859,275150,23448,1679,4437,4929,386,566,746,209,962,37362,4739,4758,1255,17323,7973,373,4578,4372,45371,1958,1617,551,9668,2847,2439,12770,4038,34136,71814,4766,15262,17572,2767,6763,6364,4788,1487,998,15517,5997,695,3358,830,6357,235359,3047,479,15,1346,1117425
2013-03,248775,4554,25743,19291,4727,110018,4784,18786,1710,9116,44554,1670,5310,34079,51782,2815,15774,21388,14048,33464,916,1376,4639,1995,1974,438,4358,10334,384,21547,8672,2581,20573,9410,2038,2716,65068,148,831555,46794,3406,3879,116986,12481,3834,4872,9765,69958,1926,10216,28600,312717,37122,2479,5248,7690,923,1805,474,396,1652,57789,8164,5707,2277,18441,9583,528,8381,5877,58958,2069,811,448,7756,5225,3619,13424,7510,43720,109684,8010,19177,14246,883,5051,8896,4254,2270,1594,18767,17691,1684,5077,1247,6825,309938,3502,650,24,2225,1577358
2013-04,360288,4316,29303,49308,5436,128961,7119,23380,2853,21926,90908,573,4982,59394,111970,5592,26569,33781,34419,67103,401,1929,6017,3594,5213,728,5459,11630,493,19236,10912,4514,28039,10636,2811,3617,57611,247,1241268,40644,4414,4021,131160,13326,4140,5810,8354,103747,2177,10759,34000,362552,53007,3928,8645,11579,1336,2303,728,844,2576,84946,11974,9515,3449,21060,10136,719,7720,6578,71151,11107,1596,587,11374,7355,5750,16896,8345,42535,87165,11544,14901,15632,1237,7250,12629,4921,2731,1800,21141,13930,3463,6846,1261,7943,319939,10898,2233,52,3066,2096105
2013-05,500220,3793,37781,58236,6777,152362,9497,33633,6625,26756,128726,597,3583,214187,245467,10615,30331,79257,36709,70603,343,2003,6176,7755,13833,3839,6641,13188,571,36141,44162,5251,33734,15388,3709,4057,67076,284,1919906,46930,20500,5823,156186,30577,5554,11302,9927,523998,2060,11623,91654,916134,84635,6094,14850,21708,2126,3237,1976,1362,3956,139944,9846,7376,5130,19072,11379,826,8427,7151,69207,3171,1557,833,13287,6424,5578,17805,12303,42989,89235,12281,19723,15819,949,7669,13370,6311,3391,2086,18516,15713,3074,8986,1318,9701,332089,19254,3181,10,3065,3402790
2013-06,474623,5064,54395,59973,8933,156942,35088,43898,5761,28683,94901,852,3194,124532,343401,18538,27517,97986,32390,74122,456,1595,9069,7516,12545,1281,9664,12481,440,55051,52008,4673,45043,17847,17927,2800,49952,273,1991414,55215,32613,5076,164828,73545,6153,14885,11087,673682,2323,12431,99299,1151137,92415,6724,12936,23261,2857,3743,1831,906,4150,148823,11331,6932,5708,22487,11381,1058,7765,8593,75255,2744,815,1138,13814,5135,5182,15532,12363,61091,102052,12906,16485,16881,1059,6043,8871,6419,4075,3055,20313,31012,1745,12817,1783,11470,374800,24719,4166,33,3549,3773896
2013-07,500243,8229,68729,107127,8710,135425,43346,81597,5205,24203,98125,3079,2896,163409,361643,18423,30103,107854,52090,85246,406,1694,10219,5136,9606,1052,15132,13256,779,95306,77414,4433,54397,25045,32638,5448,54254,487,2312384,68044,36477,8810,177040,79270,5707,15458,11941,676387,2662,13983,101446,1197225,101973,4930,14267,22664,3538,8034,2383,838,4511,163138,6815,4306,6040,18342,7193,724,6670,7442,57532,1954,779,896,12478,3784,5979,13977,7778,69577,102158,19052,11966,25354,739,4633,15108,2706,2997,1301,17501,24950,1547,8762,1118,10627,367721,27206,4252,26,3808,4133292
