Date,Germany,Albania,Austria,Belgium,Bosnia and Herzegovina,Bulgaria,Czech Republic,Denmark,Estonia,Finland,France,Cyprus,Croatia,Netherlands,United Kingdom,Ireland,Spain,Sweden,Switzerland,Italy,Iceland,Montenegro,Kosovo,Latvia,Lithuania,Luxembourg,Hungary,Macedonia,Malta,Norway,Poland,Portugal,Romania,Serbia,Slovak Republic,Slovenia,Greece,Other Europe Countries,Total Europe,Azerbaijan,Belarus,Armenia,Georgia,Kazakhstan,Kyrgyzstan,Moldova,Uzbekistan,Russia,Tajikistan,Turkmenistan,Ukraine,Total UIS,United States,Argentina,Brazil,Canada,Colombia,Mexico,Chile,Venezuela,Other America Countries,Total America,Algeria,Morocco,South Africa,Libya,Egypt,Sudan,Tunisia,East Africa,Total Africa,United Arab Emirates,Bahrain,Bangladesh,China,Indonesia,Philippines,South Korea,India,Iraq,Iran,Israel,Japan,Turkish Republic of Northern Cyprus,Qatar,Kuwait,Lebanon,Malaysia,Pakistan,Singapore,Syria,Saudi Arabia,Thailand,Jordan,Yemen,Other Asia Countries,Total Asia,Australia,New Zealand,Oceania,Haymatlos,Grand Total
2013-08,736601,10690,115918,141892,9846,160644,39593,66475,5489,22749,215180,2977,3619,257132,438652,18815,50113,110060,47780,113470,372,1547,10308,5774,9806,2515,15179,15842,1135,71634,81846,6937,52424,27115,30876,3773,73994,453,2979225,88658,35684,13610,209629,83643,6058,15350,13680,732823,2471,14867,106582,1323055,88635,3791,10037,25782,1894,4789,1454,1975,4050,142407,11618,10398,4054,23228,8512,757,6888,7701,73156,7613,2234,12,12408,5054,6965,16733,7092,105751,145707,30869,15022,28156,3410,14098,25451,2576,3170,1260,22084,39847,1181,18937,1594,9053,526277,26239,4558,48,4724,5079689
2013-09,709184,7649,71477,91829,8909,154429,39540,48541,5857,29686,126407,1160,3333,152082,417426,16988,33105,97996,38274,83530,513,1426,9263,7724,13290,3237,14453,15363,1236,43776,78871,5073,59393,21230,23646,3637,60563,316,2500412,63021,34296,7229,197813,57293,6361,14222,12570,727009,2772,13563,107431,1243580,95150,5673,14373,28161,2436,3543,3325,1734,4497,158892,16244,8468,6585,34447,8035,889,9289,7888,91845,5237,1576,830,12139,4446,6739,18290,7569,86555,151897,21967,14501,22582,2644,15077,16889,3507,3441,1753,24009,21639,1265,10508,2047,9852,466959,32713,4985,153,4237,4503776
2013-10,749026,4638,42292,53257,5608,176157,23303,46705,10029,36863,94611,1147,4733,180350,350159,10322,29968,78117,80112,73695,699,1518,5990,9229,15622,979,10946,13740,481,35592,42281,4278,28418,12038,6153,3999,72894,464,2316413,47992,19997,6635,143852,23678,6749,8764,10293,484079,2036,12673,79768,846516,97015,6033,13584,28197,3098,4154,1782,1609,4704,160176,8681,6030,4020,24766,8024,701,6042,6280,64544,4695,1517,996,14150,4460,7223,16617,9815,82648,104177,19214,13805,19992,2154,9251,11129,4164,3159,1883,22878,27950,2045,12339,1818,9703,407782,24151,3495,23,3613,3826713
2013-11,352086,4583,24614,32113,4060,115293,6959,16927,2770,7959,64620,618,3595,50363,93603,4002,14945,32561,16591,47843,158,1603,4810,2634,4462,837,6216,9766,510,11710,10531,2644,23646,9187,2892,3247,58071,143,1049172,48944,3902,5419,131127,14955,6273,5352,11453,95426,2469,12938,33779,372037,57185,2353,6096,15114,1293,1944,583,612,2320,87500,11009,6228,2258,24009,8211,701,8281,8027,68724,1985,1416,727,11486,3870,4742,14480,6837,58672,88716,9137,10610,14413,741,4919,9944,5121,2671,1791,18438,10112,1442,6450,1205,8430,298355,8661,1151,24,1984,1887608
2013-12,143327,4921,12662,13588,3530,110374,2941,9201,979,3994,32405,555,2129,30052,36572,2396,13584,14832,8393,27733,140,1429,4515,1321,1534,224,3739,9625,303,6864,5258,1765,18492,8196,1794,1526,60108,90,601091,41155,2295,5173,126337,12762,4957,6023,10576,50201,2089,12724,26579,300871,31243,1292,3424,6275,968,1481,269,379,1494,46825,8890,4616,1966,21026,6093,635,9030,7079,59335,5527,1344,1231,10872,3369,2794,12645,6463,48591,75230,8909,8875,13283,1080,3627,6733,7405,2935,3729,18562,9800,1137,4615,1310,6101,266167,4910,780,19,1688,1281686
2014-01,143863,3776,17563,13203,3896,97687,2267,5578,800,3083,31309,429,2991,28714,32940,1883,10163,11954,10303,32037,83,1677,4671,1223,1431,270,3131,8765,406,4998,5651,1784,16174,8436,1374,1402,53305,183,569403,38190,2494,3316,93986,10490,4155,4099,6796,76711,1901,8486,25658,276282,28314,2336,4290,5760,1121,900,399,344,1373,44837,8819,5706,1634,27396,5415,507,7758,4728,61963,3581,1166,2047,8485,5346,2508,20309,4763,49020,78366,8618,10789,11748,1031,4487,7740,3493,2733,1008,17749,18193,1343,4344,1086,5479,275432,5713,783,6,2033,1236452
2014-02,115241,3874,15657,12157,3205,89759,3344,12724,716,3799,32592,441,2754,27014,39709,2324,9620,14889,10587,22629,111,1302,4300,1386,1341,337,3598,8756,397,6398,7368,1820,18933,7958,2068,2228,46770,105,538211,37039,3145,3762,97523,12874,6168,4525,10309,59809,2666,10263,26019,274102,22032,2115,2909,4544,637,682,809,326,1320,35374,6397,4812,1276,20592,7012,404,5407,5808,51708,1694,2659,917,12398,3514,2771,18817,5258,49317,113110,7261,11761,18408,3718,10698,7347,5295,2441,1390,18894,10077,989,4580,1354,6796,321464,3205,451,109,1558,1226182
2014-03,212463,5311,17555,20380,5520,118428,4979,19185,1757,7543,46467,1886,3756,39746,49192,2736,14992,22475,14313,32762,514,1735,5263,2296,2309,499,5207,11914,582,10207,8003,2423,22382,10798,2309,2640,71812,136,802475,49178,3273,4220,119378,12581,5423,4999,11131,74736,2553,12653,28085,328210,35265,2215,4305,7224,782,1393,512,324,1836,53856,10901,6326,1656,21771,8300,542,9910,6998,66404,1700,1238,883,11076,4464,3388,19399,7282,60423,183066,9723,15376,14000,941,5419,10177,5139,2898,1511,21281,23984,1832,6054,1735,7718,420707,3644,608,29,1957,1677890
2014-04,375547,5007,29842,50614,6085,143737,5321,27633,5162,18222,79228,673,4508,66651,125955,5271,23553,40808,31857,55637,425,1978,5896,3930,7062,1717,7267,11938,434,16728,12059,3925,28254,12302,2782,3386,78667,188,1300249,39819,4331,4025,132714,12854,5230,5849,9512,106318,2630,12125,32475,367882,49884,3390,6895,10329,1655,2997,799,511,2671,79131,14606,7754,3219,23086,8908,736,8359,7958,74626,9475,1925,766,16873,5567,5389,20645,10382,51624,125835,29232,11909,16488,2753,8429,12001,5928,3984,1952,21964,17772,3971,7991,2080,9264,404199,12214,2376,17,4018,2244712
2014-05,437406,4938,37298,53057,6857,172145,11351,36150,7584,29170,123774,632,3583,203029,269306,10534,19600,73721,35016,65728,335,1808,7283,8513,18702,855,7949,13243,444,29900,52673,5036,35478,12750,4840,4261,64824,249,1870022,45987,22539,5568,166226,30038,7343,11041,11393,597716,3170,14147,79287,994455,86626,5848,10493,21263,1959,3887,2280,627,4160,137143,13780,8570,5160,23224,9148,908,9179,8507,78476,2655,1958,798,20102,6472,5775,22211,14521,72254,107028,15984,15266,17367,1300,10579,11038,8010,4550,3401,22453,20842,2866,10805,2207,12942,413384,20053,3189,27,3920,3520669
2014-06,564031,6944,53694,57763,10350,169671,33860,41949,5790,28696,94071,812,3833,123152,351786,15443,30317,88285,35717,65271,1704,1922,10654,7367,15100,1871,12152,16133,493,44415,68049,6207,51114,20846,18172,3431,69712,227,2131004,57793,35939,5449,159479,75687,8345,17678,13116,776649,3049,15783,81703,1250670,106369,4468,8186,20299,2997,4803,2253,933,4350,154658,16205,8061,5318,27358,10651,1411,10236,11224,90464,3449,1443,1202,19276,4711,6291,20711,14824,83068,132002,23739,15122,18979,1679,12448,12190,8105,7440,3779,26347,44525,2241,16981,2822,15544,498918,26271,4658,52,4240,4160935
2014-07,424758,8863,66775,107949,8162,164351,48751,77671,5464,26759,96421,2618,3098,134926,366868,16358,37272,95735,52105,81588,1953,1618,9818,5429,11370,1269,19240,12530,929,75416,103451,5645,60093,29515,33926,5699,73306,421,2278120,74385,48655,9176,173851,82784,6619,19273,11878,821774,2917,16381,102033,1369726,99177,4304,9125,21005,3458,8550,2232,705,5942,154498,4232,3150,5846,12311,5280,735,5046,9340,45940,758,737,873,17582,3964,7677,22683,11722,66908,151892,23893,14517,25172,560,4369,14884,2691,2926,1539,22678,13515,1662,5980,975,11322,431479,31771,5078,46,4260,4320918
2014-08,877404,12306,127377,158420,13968,154018,43165,68077,5106,24481,243014,4421,3736,291276,460142,16738,47954,104669,52669,115923,1588,1895,10708,5618,11609,2765,20025,19741,1107,57984,101929,8507,59053,30892,33009,4255,98183,567,3294299,105351,43554,11686,194113,91413,7385,19229,16565,815516,3471,20837,93388,1422508,91726,4524,9211,25545,2514,4814,1893,1021,4946,146194,25589,14798,4074,15322,13957,1128,11234,10344,96446,14203,4231,1220,18402,5322,10246,25321,10500,113235,192806,23263,17364,34073,7901,33585,31360,3273,6403,1548,38661,80286,1331,28045,3342,14824,720745,25391,4355,61,7413,5717412
2014-09,794282,9095,66313,89998,11056,171162,41384,44605,6767,27425,117293,2251,3637,142848,437346,15621,32106,85449,41809,82666,1404,1881,10804,7940,14546,3166,17175,18745,1023,34216,88254,6628,63177,24556,25947,3828,73886,251,2620540,65371,34522,6356,181731,58562,7333,18639,14146,677693,3358,17614,71890,1157215,91532,6166,14576,28474,2548,4690,2847,790,5709,157332,21793,10326,5546,22335,12523,1008,9184,9103,91818,4002,2437,913,18615,4600,8183,19510,11911,69720,199315,10461,19237,23550,4047,16536,20655,5179,4900,3385,39970,33664,2019,14006,2404,14642,553861,33762,5517,59,6177,4626281
2014-10,794644,5082,41666,50747,6495,176016,21685,50861,11557,38899,84210,911,6861,176000,351189,10802,24201,79432,88748,64285,526,1729,6925,10144,16734,1544,13133,14008,580,30235,45182,5288,29982,13010,6713,5468,78991,520,2365003,46233,18143,5535,150265,22593,7909,10991,11091,355546,2622,16062,55670,702660,101583,4977,11444,29097,2967,4910,2164,626,7301,165069,13797,6538,4321,21154,10467,985,6491,12689,76442,3901,2278,970,22171,5506,8411,24394,11850,75183,117732,21486,18413,17674,3438,14961,13340,5860,4491,2730,30483,50440,2985,17782,2810,15498,494787,25336,3766,100,7765,3840928
2014-11,361280,5355,21067,32972,4513,120876,6913,17334,2941,14033,57201,467,4647,44633,83638,4530,18001,36260,15580,47171,169,1712,5068,3411,4700,772,6781,9997,440,10538,10505,2919,23535,11057,3727,3334,62220,200,1060497,46771,4425,4245,130619,14426,6164,7172,10400,79913,2921,14603,31967,353626,45108,2667,5759,10707,1337,2762,852,385,2602,72179,13447,6708,2388,22340,8450,917,8779,8803,71832,1580,1797,875,15550,4304,4443,18908,8405,56023,89562,8750,11551,14794,939,6121,10854,5852,4145,2140,25572,16280,1641,7985,2298,9630,329999,8458,1409,109,3311,1901420
2014-12,150951,4998,13028,14989,3521,117654,3173,6977,1847,6500,33352,462,2318,30324,38558,2616,16033,14886,9241,32595,159,1292,5095,1521,1880,314,4228,10055,563,5521,6054,2447,18556,8514,1887,2010,56084,123,630326,44890,2624,3635,136249,12157,5519,7672,9650,40007,2255,15150,26760,306568,32853,1533,3948,7362,1085,1903,441,345,1909,51379,10485,5204,2285,22753,6415,787,8644,7608,64181,5242,2167,1325,14133,4467,3343,15399,7663,50050,90406,7292,10108,14398,1371,5575,7946,10953,3805,4668,25390,11962,1533,5963,1813,8478,315450,5080,847,24,2632,1376487
2015-01,170075,4655,20047,14759,4321,112647,2803,6884,964,3523,33470,438,2990,30663,34112,2315,13047,13553,11441,34507,123,1892,5337,1171,1821,258,4064,9527,505,5462,7523,2288,17809,8779,1795,1743,52706,140,640157,45439,2719,2099,103152,11442,5482,5752,7144,59586,1976,9470,25365,279626,31523,2582,6189,6924,1356,1347,685,373,1719,52698,9649,7265,2064,22650,6310,642,9043,5887,63510,6773,2448,1011,11126,7325,3612,25560,5808,54101,84219,8204,10972,13343,2327,17879,9385,4538,3960,1281,21753,23781,2381,5451,1819,7993,337050,5784,860,16,3208,1382909
2015-02,135609,3948,15261,13789,3440,96455,3666,11670,1044,5345,30631,480,2706,28709,41880,2993,11420,16894,11572,21903,123,1242,4247,1321,1866,346,3835,8441,466,7403,8044,2242,17829,8198,2093,2479,40633,90,570313,35286,2468,2570,103714,12573,5886,5602,9072,40555,2507,11490,23080,254803,24488,2865,3890,5953,642,938,1524,219,1733,42252,6984,6373,1616,19399,7063,502,6626,5992,54555,1846,4093,686,18615,3648,3548,21344,6144,46145,105743,5722,10282,18444,4186,8540,7376,5684,3291,1320,20489,14055,1080,5386,1836,9194,328697,3350,530,18,2426,1256944
2015-03,217235,5203,16808,17270,5466,119023,4701,16389,2484,9417,36004,569,3696,34866,56011,3537,16313,23201,13124,28032,201,1661,5515,2149,2771,389,5707,12551,600,9827,10432,2744,21883,9904,3105,2666,58978,107,780539,48072,3037,2965,119091,12775,5788,6680,10145,53162,2254,14032,25663,303664,39289,3558,4080,8536,1366,1827,912,326,2141,62035,12582,6854,2044,19201,7592,697,9738,7464,66172,1868,1630,880,15588,3891,4235,19067,8227,65442,193016,7347,8891,15253,1363,7322,9857,6195,4215,1487,22588,36066,2187,6922,1699,9390,454626,3891,644,18,2890,1674479
2015-04,382339,5233,26079,47862,5996,160092,5126,26953,6158,21777,54330,672,4075,51420,127976,5769,23656,42134,32005,36522,322,1831,6784,3053,6956,1243,7680,14528,572,16158,12778,4021,27050,11595,2819,3749,73150,189,1260652,38356,4196,2575,133456,12517,5880,7452,8575,78998,2041,13350,30620,338016,53986,4937,7236,12290,1786,3194,1238,495,3427,88589,16730,9064,3418,21512,8233,786,8273,7698,75714,9733,2549,881,23562,6132,6222,20789,10228,60587,138840,21985,6026,17025,4947,11224,15287,6615,4633,2081,23693,27120,4290,9269,1596,12673,447987,40600,4729,22,4170,2260479
2015-05,512614,5854,35772,49431,7800,187162,11241,36958,8823,30914,96601,659,3863,199283,251385,9612,21441,76249,37613,45715,431,1821,8134,8568,16700,1581,8761,16512,545,27712,44670,6027,33572,12615,4804,3531,68717,213,1893904,42280,20204,3720,166970,27966,7218,13353,10039,410558,2927,14054,68255,787544,78830,9774,10268,20829,2626,3734,3332,504,4951,134848,15984,9558,5591,22819,9128,1400,10159,9177,83816,2869,2732,1269,31302,5643,8489,22766,15905,70773,123513,14729,10888,19268,2118,13835,12316,7284,5043,2871,25391,32671,3103,12829,1580,15096,464283,20659,3609,44,4473,3393180
2015-06,582353,7458,43875,52464,10023,180170,34199,39691,7001,27680,64708,960,4049,112445,348759,15218,24679,80950,32257,56641,2205,1702,12463,8102,15610,1009,16170,14626,780,34471,75111,6744,55936,18532,20386,3814,66454,218,2079913,54396,36120,4043,178015,75244,8360,21203,12358,606242,2827,14535,85663,1099006,110586,10773,9955,19417,4197,5746,3388,904,6472,171438,11176,7511,6088,25939,8148,1454,9069,10494,79879,2042,1032,1139,37774,4347,8913,18961,17101,79798,146445,13534,9295,18477,1334,13836,11774,7479,6613,3551,29610,46385,2710,14755,1814,14934,513653,29859,4860,26,5165,3983799
2015-07,526092,9242,67434,102794,9493,177264,48275,85854,6402,22763,79472,2683,3083,142221,363642,14899,29343,92676,57790,59625,1695,1663,11848,5455,13295,1127,27780,15974,1390,64045,114241,5504,67343,28620,41393,5081,54914,509,2362924,75613,44108,6585,177170,89684,7073,21458,13041,695090,2651,17415,101186,1251074,102722,7869,11986,21000,4506,10647,3157,875,6727,169489,5381,5649,7105,24330,6653,836,5279,9109,64342,2880,1298,1188,38546,5256,8593,21221,12314,107956,204453,29150,9208,26606,2322,10959,23328,3195,4925,1683,30554,34039,1803,19735,1100,13956,616268,29606,5582,32,6117,4505434
2015-08,945902,13577,124095,155480,15317,166321,40313,64336,6184,21012,225089,2523,3514,295592,460549,16799,37602,95599,52909,82390,1508,1936,13163,6926,13340,2635,25181,21667,1260,47869,106067,9979,65734,30475,38173,4378,79934,591,3295919,96820,39490,8517,201052,99676,8539,22372,18720,686530,3988,22957,107480,1316141,98976,7713,7898,25085,2434,4473,2515,830,6335,156259,31925,15471,4762,36082,10573,1193,11190,10842,122038,11727,5537,1020,38749,4231,9877,21454,12784,132477,178518,40019,9905,33315,8663,37632,35828,3677,8362,1835,51364,110172,1504,31350,3036,19148,812184,27281,4743,32,9948,5744545
2015-09,812572,8528,67575,78525,8773,201206,36278,45607,6798,24194,86581,2287,2869,122970,406117,13945,20342,79323,37667,52760,1388,1636,11325,9212,15862,2670,18183,17804,1342,27704,76571,5758,63313,20442,26839,3594,67371,311,2486242,51455,29340,4428,223956,47740,7786,19084,13115,548649,2732,17324,99727,1065336,98100,11273,10651,28835,2528,5601,3763,715,7014,168480,18863,9220,4994,32476,10076,1118,8121,9143,94011,3248,3156,924,25952,4358,10006,16302,13002,114749,172502,35583,11214,23769,4013,27767,26443,4677,6092,2025,50531,54936,1616,23953,2398,14050,653266,31365,5562,55,7244,4511561
2015-10,815406,5728,37365,44935,7211,166223,17097,56622,12861,35351,74840,797,3639,144684,321037,10096,19451,70263,75296,44588,1298,1488,8858,10170,18555,845,13412,16084,694,27582,30306,5765,31280,13669,5629,4655,75201,444,2229425,37571,16402,4070,176299,15609,9232,11398,9875,347888,2365,16532,75868,723109,94943,10239,7830,25204,2675,4839,2507,536,6489,155262,16183,7905,5439,9269,9648,905,8410,9473,67232,2375,2732,1206,38171,4961,10459,19177,12716,88110,118514,24391,8617,17149,2035,11367,14344,5235,6586,2452,41495,37627,1758,15059,2596,14770,503902,22748,4130,35,5699,3711542
2015-11,345744,5550,18813,27020,4428,129671,5754,13560,3297,8369,40913,559,2852,44251,72347,3867,12025,24630,12986,34416,176,1831,5743,2865,4322,563,6287,10220,615,9787,9716,3536,22469,9903,3010,2949,59632,105,964781,36729,4194,3321,156117,9723,6241,7138,7613,100099,1989,13061,34646,380871,44448,7827,4216,9313,1182,2471,936,395,3228,74016,12296,6631,2204,4715,7389,966,8981,8688,51870,1476,2018,924,17564,3545,5072,13866,10055,61084,96680,11603,6779,14921,1020,7199,12473,5698,4909,1898,29325,20237,918,8470,1601,11234,350569,7346,1053,28,3213,1833747
2015-12,147124,4795,13184,14730,4181,129943,3235,6760,1332,4825,29414,419,1636,31433,36238,2362,9418,11492,8847,20801,118,1373,5170,1412,1866,210,3645,10082,474,4993,5225,2116,18672,8566,1593,1353,57735,112,606884,34261,2254,3089,156654,8097,5576,7424,7326,25073,1463,12364,27709,291290,30118,3851,2483,6291,939,1062,361,284,1947,47336,11044,5823,2267,5419,7129,731,7797,7994,48204,5514,3420,987,13726,3465,4217,11519,7444,52532,100106,11820,5241,14635,1645,6673,9402,9679,4211,4087,28672,14127,811,7283,1330,9555,332101,4141,709,34,2842,1333541
2016-01,172068,4890,20734,14713,4059,107803,2893,7088,1239,2932,31343,488,1780,31138,35111,2147,8392,11702,11382,20564,139,1558,6156,1164,1748,256,3577,9606,447,5215,5312,1805,16336,6975,1635,1318,45153,159,601025,33527,2210,1903,109385,7333,5607,6159,4770,26368,1175,11028,29823,239288,31814,3647,3020,6774,1053,1032,420,352,1807,49919,10587,7107,2392,6630,7858,624,8843,6311,50352,5510,3963,1532,11512,5581,3998,14260,5945,46164,96264,14197,4400,13690,2860,18384,11084,4018,4612,1493,26994,30831,907,8154,1606,9084,347043,5034,740,27,3298,1296726
2016-02,123065,4190,13540,12371,3801,107102,3021,10237,1217,3263,29114,512,1879,28589,35019,2114,7102,10050,10379,15336,136,1240,5167,1098,1826,226,3319,8980,344,5549,5983,1719,18312,8178,2045,1894,32192,63,520172,28315,2191,2589,148356,7454,5386,6258,6519,18637,1312,11240,27176,265433,22210,3719,2208,6197,447,576,926,200,1637,38120,7602,6696,1251,5839,7607,582,7343,6011,42931,1546,5446,592,12166,3051,3447,11511,4835,40301,121866,9360,3794,19201,4501,7703,9673,5000,2795,970,14955,12515,526,7027,1092,8207,312080,2771,408,34,1881,1183830
2016-03,196184,5117,15719,13532,4922,129721,4080,17723,2026,5325,28819,540,2307,32256,54666,2591,9907,13967,10975,17673,174,1476,5865,1426,2690,194,4293,10702,508,9626,6288,2236,19580,8380,1751,1904,49858,70,695071,39845,2413,2572,162605,8150,5975,6757,7526,22768,1834,11900,32530,304875,35511,5913,2343,6431,931,1358,565,279,2178,55509,13804,6318,1932,5238,7619,654,9682,6533,51780,1723,2101,587,12944,3204,4092,8834,6583,19519,221614,14652,4689,15235,1101,6916,13000,5489,4225,1534,13748,34940,807,8983,1570,12641,420731,3212,635,22,2155,1533990
2016-04,242933,5191,13252,28421,4628,149961,3368,19132,3321,13923,41405,544,1835,46033,98993,3000,8155,20740,16304,17344,188,1460,6365,2020,7692,394,3731,11661,411,9414,6333,2043,22199,8843,1773,1402,52969,86,877467,34588,2937,2272,182423,8596,6181,7819,7199,27334,1824,11579,38516,331268,35363,6953,2703,7531,940,1459,590,338,2337,58214,17561,7665,2244,5506,7835,854,8148,7449,57262,7714,3132,682,11544,5987,6002,8794,7687,16826,120527,22890,3436,15046,4054,11238,11104,5233,3795,1548,13008,23850,1259,11274,1732,13600,331962,6916,1336,46,2942,1667413
