Date,Germany,Albania,Austria,Belgium,Bosnia and Herzegovina,Bulgaria,Czech Republic,Denmark,Estonia,Finland,France,Cyprus,Croatia,Netherlands,United Kingdom,Ireland,Spain,Sweden,Switzerland,Italy,Iceland,Montenegro,Kosovo,Latvia,Lithuania,Luxembourg,Hungary,Macedonia,Malta,Norway,Poland,Portugal,Romania,Serbia,Slovak Republic,Slovenia,Greece,Other Europe Countries,Total Europe,Azerbaijan,Belarus,Armenia,Georgia,Kazakhstan,Kyrgyzstan,Moldova,Uzbekistan,Russia,Tajikistan,Turkmenistan,Ukraine,Total UIS,United States,Argentina,Brazil,Canada,Colombia,Mexico,Chile,Venezuela,Other America Countries,Total America,Algeria,Morocco,South Africa,Libya,Egypt,Sudan,Tunisia,East Africa,Total Africa,United Arab Emirates,Bahrain,Bangladesh,China,Indonesia,Philippines,South Korea,India,Iraq,Iran,Israel,Japan,Turkish Republic of Northern Cyprus,Qatar,Kuwait,Lebanon,Malaysia,Pakistan,Singapore,Syria,Saudi Arabia,Thailand,Jordan,Yemen,Other Asia Countries,Total Asia,Australia,New Zealand,Oceania,Haymatlos,Grand Total
2016-05,392507,5297,21543,31449,5898,165454,4520,33270,6339,19507,44402,650,2072,135719,174457,5942,9475,37883,22984,19270,250,1683,8910,4971,16930,709,4313,13969,426,15968,20960,2707,29306,10215,2777,1660,55973,140,1330505,41841,7723,2881,208092,12852,7664,11049,8648,37585,1920,13700,98069,452024,56868,8356,4741,14387,2105,2632,1793,512,4137,95531,17881,8228,3059,6407,8628,1212,10781,8981,65177,2841,3403,903,14062,4624,5060,8923,10414,19684,122153,19383,4312,18296,1884,15483,15239,4635,5168,1633,13674,38654,1182,18269,1947,15236,367062,13367,1916,178,3271,2329031
2016-06,324125,8001,19760,27670,6023,148420,11424,34112,4285,16990,32252,732,1966,73088,233350,7230,10240,41194,15951,21352,783,1612,12718,4458,16271,361,7202,11479,481,17072,30999,2935,44095,10191,6392,1487,51264,101,1258066,50319,14703,3428,196435,31553,7610,18263,9724,42805,2055,12645,144076,533616,70207,8013,4805,12353,3217,3172,1801,479,3931,107978,8454,4761,3219,7051,6345,1031,7056,9148,47065,808,864,857,19471,3186,4817,11269,11259,23347,157069,12609,4580,18054,761,7222,9590,3964,4851,1721,13250,27552,1334,9805,1466,16401,366107,15757,2695,47,2796,2334127
2016-07,380713,10170,37632,64431,7981,171957,16543,75900,3705,13803,45929,1462,1647,85080,233859,7922,9703,48778,26372,16496,801,1156,12619,3467,12666,353,9932,14204,540,31612,36784,2423,57911,10316,13911,2035,43206,248,1514267,71289,19740,3370,199850,46569,6698,20328,10473,47057,2096,15004,177410,619884,48271,4739,4629,10900,2558,2802,1075,418,3677,79069,10919,5604,3805,6442,7500,1043,6815,7285,49413,3152,2818,763,12531,3305,4344,10292,5895,32997,152820,40814,3572,23413,2458,14212,23758,2375,6137,1136,13007,47209,1208,27881,1842,14571,452510,12304,2114,48,4300,2733909
2016-08,714393,14156,84899,112672,9191,138133,13863,52447,3078,12740,157045,2665,1587,234001,293703,7534,14589,55661,32248,25824,194,1341,13139,3336,11780,877,9264,17133,708,23414,33994,3447,48251,10974,12068,1752,55819,279,2228199,94858,20830,5156,216903,52489,8590,19848,13520,92483,2257,18369,174977,720280,44400,3850,4067,12620,1795,1431,761,563,2988,72475,26545,11301,2207,7684,8505,949,9323,7684,74198,3040,5162,569,10121,2116,5651,6969,4534,48451,107843,48843,3477,28283,5242,31797,31183,1668,5312,834,19036,108617,813,34070,2834,14031,530496,10062,1443,37,5787,3642977
2016-09,514876,9365,40720,46212,6222,182121,14056,31473,3311,11545,56746,1223,1522,95779,270684,6596,8399,32196,17718,17895,186,1273,10723,4220,14533,735,8133,15379,730,13657,28103,2365,44711,10580,11873,1493,52109,104,1589566,59636,19766,3767,240306,30613,7497,17081,9769,155701,2059,13445,155173,714813,40474,5443,4002,11616,2080,2507,1134,610,3849,71715,14851,7239,2760,7540,8863,857,6864,7439,56413,3311,4366,598,10572,2716,6426,7021,5532,57152,189988,52590,3765,22711,5321,37352,26535,2697,4240,1029,23875,113016,999,37785,4259,13073,636929,12330,1913,40,5904,3089623
2016-10,575526,5571,22282,28821,6635,148527,8818,38278,5582,16262,40267,610,1932,101605,219207,5443,8248,28144,39541,16830,254,1552,8807,6276,18094,359,5427,14369,503,15415,19666,2342,23247,11163,4180,1573,60320,193,1511869,44898,14935,3927,182425,14040,8066,11055,9243,263887,2474,13522,101759,670231,39803,5399,4618,11015,2105,2070,799,567,4013,70389,18604,7197,2859,6695,8392,896,9281,7988,61912,2061,3171,612,15562,3931,6982,6737,5896,47879,142227,29669,3298,17727,1449,11153,15134,2724,4786,978,14327,29845,1187,18683,2123,12966,401107,9906,1232,44,3959,2730649
2016-11,186698,5649,13380,23355,4186,120785,3212,7699,1004,3897,30282,517,1637,29162,43131,2340,6702,14192,8191,14437,102,1334,5896,1394,4195,309,3407,9851,378,6356,6960,1709,18619,8175,2073,1450,49381,85,642130,43871,3607,3655,174508,9585,6220,6977,8210,84340,1944,12680,34475,390072,23155,3744,2987,5797,1208,1210,370,290,2440,41201,15681,6709,1572,5321,6595,867,8130,8573,53448,1601,1786,640,14829,4512,4050,6117,5091,37785,111557,15416,2760,15796,1277,8814,14250,3052,4579,928,14543,48087,669,11703,2463,12292,344597,4111,514,24,2933,1479030
2016-12,105866,5082,10499,11525,3161,126661,2093,4916,677,2599,24378,450,1363,23193,28607,1559,7113,7957,6911,14221,108,1230,4564,1078,1565,149,2586,8960,416,4152,4287,1465,16777,7691,1190,1048,45608,57,491762,42657,2525,2954,171294,8798,5780,8382,8924,36749,1754,16601,29967,336385,21889,2780,2524,5375,1151,816,244,404,1886,37069,11309,6311,1887,4996,6503,771,8108,7681,47566,5324,5219,574,15817,5027,3730,7667,5005,35098,113077,13618,3413,15070,2096,9816,10656,8801,3750,2245,16294,18970,994,9142,1469,12353,325225,3149,511,25,2409,1244101
2017-01,121521,4851,16252,13937,3549,84465,1865,4491,1002,2247,24209,427,1212,27059,28397,1542,5586,9928,8657,13454,101,1190,5222,926,1465,174,2358,8141,339,4189,4226,1299,13732,6020,1302,1050,33390,104,459879,42265,2523,1785,138372,9035,6041,6250,7732,50258,1689,12464,30051,308465,22761,3193,2771,5351,1195,749,286,515,1778,38599,11637,6325,2299,6028,6491,709,9579,7148,50216,4342,5085,858,15200,9117,3645,9898,4691,39751,104514,14450,2778,12722,2733,14359,9604,3217,4784,917,16987,16108,1620,8887,1626,12978,320871,3480,506,28,2913,1184957
2017-02,80300,3988,10644,8680,3385,103238,2375,6624,637,1896,22264,546,1433,19522,27496,1407,4839,7343,6577,10059,134,1008,4492,843,1577,130,2189,8495,209,3611,4218,1086,15040,7117,1604,1434,34456,70,410966,37211,2676,2479,137743,9617,5905,6140,9327,36231,2145,12974,28492,290940,14207,2859,1959,3581,668,572,555,278,1592,26271,8882,5836,1127,5632,6173,470,5653,5257,39030,986,5288,562,13399,6726,2855,8530,3553,43707,128063,8537,2438,17458,3633,14323,7125,3706,2884,586,15691,26311,959,7963,1694,11568,338545,2290,350,18,2540,1110950
2017-03,120348,5752,10330,13565,4885,148100,2761,9158,850,2664,23470,481,1694,26659,36173,1616,6519,10002,7585,13176,116,1463,5887,1089,1807,148,2650,11688,332,5370,4829,1392,19243,9118,1556,1217,40132,71,553896,53118,3121,3225,172497,10966,6981,7553,10993,51140,2007,16168,36908,374677,20573,3449,2419,4755,971,1092,393,413,2196,36261,16920,6512,1543,6760,6733,767,8262,6289,53786,2346,3071,583,14513,7382,3616,8597,5151,51513,225440,13297,3233,15548,1346,11275,11421,4478,4415,944,16629,19000,1462,10437,1738,14849,452284,2295,379,17,2791,1476386
2017-04,235028,6217,15022,26935,5825,152348,2901,14265,3009,6598,38246,574,1737,41851,99216,2754,8766,15731,16047,14142,176,1538,7214,1877,8085,374,3380,12662,276,7018,6786,1810,22074,9639,1968,1103,49899,116,843207,46177,4204,2801,178086,11248,6137,8286,10592,101182,1946,14935,41300,426894,26782,3079,2959,5405,1666,1566,584,438,3262,45741,20334,8926,3115,6310,8054,834,10304,7662,65539,8268,4576,576,17378,10970,4985,10193,5976,48671,155245,45811,2924,16753,5734,18551,15381,5687,4974,1085,17418,59798,2250,16556,2686,16294,498740,3943,929,23,4503,1889519
2017-05,276454,5913,16474,28098,7112,161682,4558,18862,6614,11544,39677,646,1768,80894,151506,4269,7893,22814,15329,14908,215,1742,8917,5546,19329,330,3742,14784,381,7637,29122,2076,26121,11045,2733,1571,48557,124,1060987,52403,18162,4113,208686,24475,9198,12450,12712,503156,2484,17454,136406,1001699,28654,3518,3913,6611,2328,1416,885,411,3283,51019,18909,9379,2590,8495,8118,1236,10680,8291,67698,3449,5178,781,17898,8515,5698,9253,7255,60619,149678,24947,3652,19183,2550,20854,16249,4921,6608,1314,18345,47853,2333,21719,2566,16556,477974,5402,911,39,4377,2670106
2017-06,316173,9334,13002,24880,6704,180970,16209,24672,5568,11911,28503,812,1926,52293,205708,5853,7598,27577,13915,16502,209,1551,13006,4860,18933,603,9035,11612,354,9643,37224,2230,52058,11308,10226,1431,48762,77,1203232,62771,37642,3804,218827,64385,8916,24768,13011,714215,2174,18523,200492,1369528,33103,4237,4919,5887,2945,1584,949,506,3713,57843,4454,4123,2539,6051,4911,788,4527,8879,36272,830,864,742,18583,2997,4508,10150,6635,48131,220321,20478,4430,16588,602,6086,10980,2360,4131,1229,13528,11476,2815,13681,997,14515,437657,6709,1196,27,2943,3115407
2017-07,405685,14226,32564,68306,14757,168697,26575,64239,5619,12540,52587,1980,2037,76133,231708,7563,10370,51608,26647,20539,272,1863,15988,4934,14281,533,14578,19963,782,23080,52591,2931,64244,17551,24592,2457,53494,223,1608737,92790,49192,5761,237882,87317,8700,27772,17357,831965,2753,22604,220731,1604824,46999,5408,5201,9296,2754,1858,1023,695,3932,77166,19227,11018,5139,8807,10324,1409,10259,9208,75391,5864,6263,1284,18852,4425,5442,11640,7776,116514,251950,54936,4747,30900,4436,33079,34795,2740,12012,1161,17588,98861,2424,47879,2891,23311,801770,11716,1591,49,6861,4188105
2017-08,718298,19445,83736,114177,14333,189118,24821,44486,6301,10719,162337,2251,2384,214885,288506,7600,13931,52722,34684,29400,290,1805,16038,5102,14114,895,14639,23451,778,20243,53585,3777,67731,20363,24525,2681,68895,342,2373388,118699,48371,7319,269925,86604,10187,27706,20024,843848,2953,26659,202612,1664907,49788,6009,4593,11659,1910,1734,884,769,4153,81499,37319,17976,3262,12565,10347,1322,13175,10105,106071,8812,9823,1099,22208,2681,6848,11197,7338,148588,292033,60852,4864,34151,9705,56163,45851,2208,10516,1043,26732,150576,1682,49574,2769,28291,995604,11195,1396,38,8760,5242858
2017-09,541646,12532,43892,56364,9920,179777,26520,31095,7001,12913,80975,826,2334,103480,272264,7300,10029,35291,20137,21508,271,1594,15131,7897,20329,884,12197,20122,803,11524,53781,2813,61902,18268,20916,6131,57325,119,1787811,73205,34859,4656,270208,51047,9944,22153,14602,768505,2660,13463,180804,1446106,40600,5994,6091,10163,3700,2456,1030,816,4487,75337,19024,11969,3964,9719,9810,1007,7936,9289,72718,4425,5252,969,22180,4829,7867,9916,7786,126193,336000,59454,5140,24708,7868,41347,34245,4413,7612,1335,22168,128496,2703,45104,3722,21361,935093,11999,1552,46,8683,4339345
2017-10,466756,7207,19424,31878,9540,182109,12012,38646,9093,16284,44942,713,2703,107760,228471,5571,10771,28953,41956,19120,417,2128,11611,10153,25779,290,7486,17946,365,13136,31462,2849,31420,14348,4533,2072,68247,194,1528345,55729,20520,4507,225068,19930,11812,12659,14341,619915,2762,19089,129887,1136219,27781,6181,6268,7894,4610,2582,1011,865,4791,61983,21968,10755,3792,10830,9131,1157,9387,9681,76701,2005,3931,1083,29254,5081,5912,12407,9656,67835,240094,38281,5227,20236,2473,13333,20789,5807,8348,1652,15230,37250,4550,25440,2468,22147,600489,10125,1235,35,6317,3421449
2017-11,204680,7254,14120,22740,5637,145037,3444,7505,1316,4399,35909,557,2258,30195,58482,2801,9659,17481,9400,16420,125,1995,6891,1897,6446,371,4862,10920,429,6522,9873,2409,24153,11252,2544,2477,56526,110,749096,55262,4361,4137,181837,12907,8238,7309,13637,121882,2312,15371,41591,468844,13924,2536,4121,6147,3653,2507,663,577,3482,37610,17161,9667,2018,8962,7665,1128,10116,10029,66746,2051,3016,1026,28306,9577,5542,9901,9661,60929,199128,17858,4969,17552,2696,11873,15693,6247,8948,1483,13180,33604,3094,14088,2236,22243,504901,4626,668,78,3927,1836496
2017-12,107247,6655,11830,13123,4161,155259,2440,5384,899,3534,27101,499,1954,26479,35443,1924,10663,10154,7535,17066,135,1625,5924,1273,1952,220,2759,11540,447,4758,7483,1965,24326,9889,1405,1526,62434,79,589090,54930,3147,3511,195891,12228,8162,8643,14711,57260,2622,19394,34779,415278,12863,1943,3978,6055,2864,1472,359,690,2732,32956,14368,8461,2824,8665,8487,1097,11239,9958,65099,5910,7196,1040,27276,10001,5480,9424,8930,58820,184304,19924,5000,17082,4345,12485,14655,15053,6740,4352,13082,23588,3362,13303,1943,20074,493369,4014,616,40,3487,1603949
2018-01,127573,6875,17819,15086,5385,128346,2106,5328,828,2551,31943,573,2513,29740,36771,1953,9719,11372,9590,16806,100,1669,6964,1215,1892,192,2728,13018,441,4160,7314,1645,20456,9380,1530,1477,53255,84,590397,49892,3147,2654,148067,11786,8257,6930,10939,80728,2533,12917,33934,371784,20464,3888,4081,6368,2833,1270,518,604,2611,42637,15627,9942,3184,10200,9632,866,9635,7784,66870,5216,7535,1083,25722,17140,6332,11245,8291,63330,159163,23550,4635,15362,7383,27445,15696,4717,7130,1339,14643,51511,3854,17141,2803,18681,520947,4396,666,15,4150,1601862
2018-02,94975,5070,12566,13181,4061,106769,2752,7739,919,2223,25961,586,2454,22900,37100,1981,8356,9089,9171,14617,74,1482,5714,1128,2076,183,2902,9520,386,4124,7747,1723,19334,10951,1798,2472,40704,84,494872,42838,3265,3163,154616,12564,6963,6523,12238,62970,2855,11678,32538,352211,17103,3851,3398,5039,1190,1200,941,433,2585,35740,13352,8773,1775,9348,8922,733,10134,7531,60568,1474,8065,1128,32714,11709,6219,9787,7170,64853,191289,14701,5066,22627,8899,13379,13117,6227,5700,1086,12007,20375,2502,14138,2088,17989,494309,2964,432,29,2883,1444008
2018-03,151823,8203,13807,13305,6790,144763,3513,10485,2004,3120,34554,556,2813,30784,45912,2886,10854,13437,9072,17722,268,1868,7468,1689,2507,192,3611,14368,642,7844,10147,2289,25178,12531,1907,2129,31518,83,652642,56916,3917,3453,165939,14930,7222,7750,14226,85145,2580,13231,43457,418766,25488,4548,3306,6678,3366,2243,654,480,3420,50183,22527,10249,2430,13846,9105,1083,11700,9286,80226,3046,4657,1337,29029,12733,7372,10850,9463,67075,318230,18850,6348,17927,3610,15237,16696,8164,7691,1890,12964,32668,4200,17473,2612,23715,653837,3047,523,21,3716,1862961
2018-04,267954,7856,17240,39889,9435,210941,4089,17931,5452,11533,50736,659,3901,50221,132492,3619,14414,23325,20705,21454,190,2161,8747,3183,17053,630,5266,17389,500,9129,13662,3155,33483,13785,2415,2872,42954,144,1090564,50974,5180,3076,169789,13841,7230,9153,13883,169550,2497,13097,51699,509969,32102,5400,5834,7534,4296,2540,833,649,4251,63439,27246,15345,4442,13372,11239,1287,12341,9812,95084,7135,6192,1491,34355,22012,7536,13908,13155,61022,189992,67746,5627,21345,6563,23422,25037,11077,9048,2113,13476,48575,7198,28216,3175,31223,660639,5670,1307,44,6292,2433008
2018-05,379319,7664,19462,32427,9961,192528,7007,27067,10377,17617,62997,628,3699,138584,222677,6199,13099,32714,23118,21462,241,2469,11307,9949,32818,943,6332,15763,535,12566,70731,3306,43595,15979,3971,3892,40393,157,1503553,61554,22208,3887,200875,26587,9969,14027,16127,714441,2703,13622,165818,1251818,35961,7955,8543,8323,5759,3121,1668,664,5451,77445,19359,11028,4042,13113,9432,1238,11161,10780,80153,1952,3669,1251,35844,7741,7682,13048,16266,58708,112253,19749,6517,18821,3276,14267,17623,6108,7892,1864,15307,42035,5615,22244,2798,29806,472336,6333,1332,49,5196,3398215
2018-06,383216,11992,20245,32928,9957,219363,35703,29461,6152,16669,38564,771,3417,77747,296861,8963,12144,44385,17876,22047,299,1829,16022,7841,29668,454,12470,16372,577,15011,95738,3227,89227,18706,19535,2818,41308,98,1659661,73573,45866,3784,178578,71468,9685,31308,17428,972985,3089,14859,234081,1656704,45363,7826,8289,8910,5947,4093,1506,809,7358,90101,8590,8809,4507,10036,9953,1219,7292,10169,60575,993,2124,1661,34327,6639,7606,13701,13961,76475,161292,27650,7318,16892,4534,12964,20541,4786,8423,2376,16006,37098,3901,31987,2179,25605,541039,8693,1752,75,5279,4023879
2018-07,507894,15150,42073,85632,19863,192579,50380,73358,7087,14882,60450,1571,3157,94425,308335,10473,15287,64251,32577,26259,469,1862,17260,7062,20887,526,23444,22663,967,31919,115721,3513,102192,31918,41395,4523,48627,321,2100952,99108,47146,5629,201943,84767,9459,30864,22916,947371,4327,18612,218372,1690514,57228,7983,7921,12183,4922,3573,1618,1002,6103,102533,27402,16673,7466,16540,13155,1612,12903,11121,106872,3971,7742,1492,31944,4377,8940,14068,15133,118712,164277,49341,6823,30162,11205,34302,41505,2823,17201,1376,19344,141491,3020,59568,3783,38011,830611,14288,2178,53,9185,4857186
2018-08,819544,20076,95844,132923,16554,215160,47919,55811,6166,13386,197484,2143,3651,252882,388807,10931,22835,66049,40185,44088,309,1959,17316,6979,19617,1465,24423,25450,1287,27122,121908,6048,98761,33742,40184,4345,77763,392,2961508,141940,44202,7928,199385,84632,9998,30997,26689,914725,4401,22516,183635,1671048,61493,6654,6901,15410,3809,2578,1390,1036,6068,105339,38480,24870,4522,19106,15679,2089,14987,11516,131249,10336,12440,1416,40058,3542,11134,15717,12542,167643,188041,75782,8156,34124,24477,72060,62873,3424,12468,1347,36780,179420,2760,81222,4679,42731,1105172,13527,2189,77,11569,6001678
2018-09,657311,15642,54730,68063,14806,300444,46909,39757,7551,17070,92911,931,3870,123659,350642,9953,18136,47119,27650,28882,296,2392,18797,9942,26610,1784,20845,27066,1072,15803,112007,4571,100927,28455,31724,3779,77433,193,2409732,93381,36814,5634,223383,49978,11988,26008,24297,912817,4218,17075,184597,1590190,51294,8090,9047,13620,6092,4494,2231,1150,6369,102387,33283,19535,6523,17660,15116,1299,12366,11556,117338,2963,7283,1432,34458,4776,9061,13506,11172,155252,179391,51138,8792,25258,5942,37121,42743,7126,9819,2101,23838,76502,3544,49933,3863,32587,799601,14748,2403,80,9391,5045870
2018-10,709025,9780,26071,35640,11961,268320,19124,42074,11318,20528,61628,874,5830,131238,322425,8319,19302,35310,59065,26399,400,2685,14877,13115,35174,548,11924,22418,644,19035,59891,4626,47580,21892,7168,4928,89837,337,2181310,64727,23606,5076,157791,23230,15380,14826,21361,788144,3588,17307,146514,1281550,43106,7161,8514,10695,8006,4599,1896,841,7256,92074,30479,16681,5955,20070,12371,1333,11223,12264,110376,1556,3634,1609,44831,7991,8144,15945,14537,118648,107966,39759,8855,19075,4115,16301,28505,8435,10707,3021,17775,44961,8565,35265,2786,32605,605591,12028,1796,72,7669,4292466
2018-11,252341,8539,18485,29181,6653,209121,5433,9466,2541,5577,47833,702,5150,37731,80732,3814,16946,22709,12302,23147,186,2019,8747,2148,8226,556,6323,12989,592,8563,17215,2983,33249,14941,3426,5050,70121,167,995904,62126,6051,4156,140776,15887,11309,7916,19979,207158,3398,17383,53124,549263,30831,3086,6686,7571,5132,4223,956,753,4904,64142,25911,15810,2655,16551,10676,1055,13041,12702,98401,1651,4831,1242,32532,9821,6837,14460,14089,88611,108716,25205,7434,16847,3527,16683,30137,11366,9332,3211,16535,27056,4583,24023,2481,33762,514972,5770,814,65,4731,2234062
2018-12,145198,9616,13864,16003,4425,190928,2863,6391,1275,3590,32929,611,2989,30558,39755,2190,15713,13218,9069,19319,106,1728,7106,1443,2330,208,3015,11695,543,5741,12023,2738,25136,10466,1879,2203,71226,90,720180,56801,3737,3761,144590,13314,8149,8821,19397,81816,3423,19079,39960,402848,29465,2192,5860,6858,4153,2412,423,727,3327,55417,20269,12309,4092,16672,10973,1033,13669,12400,91417,3333,8540,1264,24852,9581,7399,13130,11641,76479,101748,27950,6189,15895,6796,13563,21332,19972,8140,6470,16049,23812,4221,18768,2299,27232,476655,5026,751,63,4350,1756707
2019-01,159067,7358,19991,17241,5896,152203,2524,6233,1118,2970,37649,698,3773,32356,40345,2266,13889,13427,11261,22079,109,2133,7449,1344,2222,271,3592,13308,778,5054,12949,2187,26167,13194,1719,1970,52507,173,699470,52932,3470,2492,110394,14812,8794,7134,15191,114310,2786,16647,38917,387879,30504,3780,6822,7153,3547,2022,653,702,3514,58697,20795,14626,4011,23764,13249,1066,13250,9634,100395,5324,12990,1024,23968,16889,8595,15527,9459,83480,104735,34380,5840,13360,11799,32251,19985,6017,9376,1636,21279,46006,4045,23167,3275,30034,544441,5809,790,78,6576,1804135
2019-02,112049,6319,15465,13052,4749,139376,3167,10341,1138,2868,34992,626,2990,27827,42151,2208,11167,11077,10322,17424,104,1600,6656,11102,1417,258,3124,2286,531,6383,13982,2341,24466,12795,2015,2857,44463,118,605806,46626,3523,3025,119234,14606,8242,7094,16005,80827,3650,16784,37255,356871,21937,3758,5033,6057,1856,1603,1457,529,2916,45146,16473,11445,1923,19352,11679,844,10890,9634,82240,1358,8021,1074,33839,10575,7332,15713,10607,88862,107717,19880,7171,21849,5835,16983,18052,10464,6587,1630,15248,19368,2524,18317,2390,24915,476311,3413,551,64,4212,1574614
