Date,Germany,Albania,Austria,Belgium,Bosnia and Herzegovina,Bulgaria,Czech Republic,Denmark,Estonia,Finland,France,Cyprus,Croatia,Netherlands,United Kingdom,Ireland,Spain,Sweden,Switzerland,Italy,Iceland,Montenegro,Kosovo,Latvia,Lithuania,Luxembourg,Hungary,Macedonia,Malta,Norway,Poland,Portugal,Romania,Serbia,Slovak Republic,Slovenia,Greece,Other Europe Countries,Total Europe,Azerbaijan,Belarus,Armenia,Georgia,Kazakhstan,Kyrgyzstan,Moldova,Uzbekistan,Russia,Tajikistan,Turkmenistan,Ukraine,Total UIS,United States,Argentina,Brazil,Canada,Colombia,Mexico,Chile,Venezuela,Other America Countries,Total America,Algeria,Morocco,South Africa,Libya,Egypt,Sudan,Tunisia,East Africa,Total Africa,United Arab Emirates,Bahrain,Bangladesh,China,Indonesia,Philippines,South Korea,India,Iraq,Iran,Israel,Japan,Turkish Republic of Northern Cyprus,Qatar,Kuwait,Lebanon,Malaysia,Pakistan,Singapore,Syria,Saudi Arabia,Thailand,Jordan,Yemen,Other Asia Countries,Total Asia,Australia,New Zealand,Oceania,Haymatlos,Grand Total
2019-03,179370,10607,15045,19503,9377,206525,4695,10534,1573,3859,40486,748,4544,36737,57423,2902,14926,15013,13006,22819,335,2208,8458,17807,1843,211,5079,3319,769,7601,13170,2943,31795,15345,2352,3341,74192,132,860592,61301,4476,3825,137383,17202,7926,8273,17500,123671,3534,17947,47009,450047,36618,4407,7209,8266,3907,3309,873,544,3842,68975,24347,14871,4278,20404,12159,1070,16426,11777,105332,1693,5193,1450,28897,11367,9836,15864,14844,89907,183597,26093,8190,15569,5439,17996,23622,10009,9872,2447,17568,27901,4403,20245,2861,32529,587392,3688,630,65,4910,2081631
2019-04,327728,9531,20836,43535,10974,261900,4485,20314,7689,10348,64096,1027,5969,69311,159547,5524,23141,23772,23648,30312,630,2506,9313,19485,4091,958,6264,23455,750,12596,21734,4459,37439,16917,3263,4351,72844,173,1364915,51643,5611,3575,141196,16469,7674,8353,16692,232488,2852,16977,56300,559830,42745,5987,6546,10126,5675,5275,1111,769,5228,83462,29872,23042,5411,18130,14509,1217,16202,13718,122101,7687,6797,1837,37162,18006,13094,16336,22935,84175,158585,61273,7310,18636,12964,24821,30843,16328,11282,2698,19946,39878,9123,34952,3029,39051,698748,7836,1673,48,6471,2845084
2019-05,366351,9270,20257,33855,9136,237000,12137,26085,12294,19556,59899,930,4570,139185,258365,9538,23142,37690,23098,28552,340,3017,11184,15920,13428,826,7243,43116,623,16068,100551,5060,62914,20294,5141,5055,73968,228,1715886,59015,25393,5442,162455,29031,9887,16297,21342,856511,2914,18649,182017,1388953,45148,8687,9768,11125,7433,5788,2327,751,6878,97905,14926,9526,5000,13580,10070,762,8937,13553,76354,542,2452,1332,43057,6017,11907,19271,25427,69681,129237,29844,10271,19949,2571,8170,19082,8200,7539,2657,39136,19718,7597,17203,2356,33878,537094,9173,1714,95,5066,3832240
2019-06,512455,11930,28907,40894,15613,273304,50171,32612,8071,16963,61844,1042,4724,96915,347003,12692,19832,58776,26176,28688,410,2159,19001,19855,11312,1459,17497,32004,573,21807,123757,4948,106129,26459,27492,4237,69733,558,2138002,76019,41471,4662,177658,68354,11415,31475,22200,1021201,3791,19705,231245,1709196,62241,7006,9788,12573,7975,5786,2216,959,7249,115793,15617,14242,9861,17346,14492,1335,10139,13722,96754,1636,4406,2000,43997,9549,11467,18068,26034,108466,178898,45352,9393,18447,5775,25035,29471,6535,14665,3282,23175,54832,5019,53104,2600,39127,740333,12022,2500,113,7174,4821887
2019-07,591047,15264,51690,95946,22184,214941,73396,72309,8202,15791,80024,1461,3997,107608,372037,14666,25195,74372,40871,36545,485,2377,19337,24455,8965,951,29020,21860,742,46623,155796,5889,117862,44503,57575,6172,69246,395,2529799,119486,49025,7845,194110,86567,10165,31652,28134,1055387,4385,27935,236442,1851133,77345,5394,10449,17102,6186,5873,1957,1115,8186,133607,30434,23478,10794,21520,17182,2023,16278,16156,137865,3134,10384,1632,41967,5645,12983,19159,19476,163768,208390,64698,8163,28827,14378,54247,55422,3006,17242,1625,34338,121563,3390,74776,4083,61208,1033504,17737,3137,110,10912,5717804
2019-08,903720,20556,114311,142337,22829,231246,65597,58507,7832,14773,244070,2441,5567,272857,448969,15606,37875,79618,45294,66859,383,2264,19487,27157,9737,1954,29685,19077,1236,35319,160095,8514,125020,47125,53241,5173,87958,497,3434786,155576,46938,9921,210215,86724,10058,30852,32651,1078045,4313,30842,228759,1924894,76831,5738,8711,21356,5085,4310,1626,1277,8785,133719,38850,34440,6717,23616,20288,2516,18629,17379,162435,8787,14133,1683,46983,4717,15539,19167,17983,228721,267394,96152,10462,33357,27541,95996,73440,3810,15120,1720,35367,149821,3137,92655,5702,59165,1328552,16243,2674,251,14703,7018257
2019-09,702318,16141,52757,70135,17594,294594,58601,39959,10100,18236,98761,1103,4919,129384,402902,13177,28092,53818,32364,43474,334,2300,19827,25408,12740,2395,24575,28004,841,19973,148218,7099,118949,36820,38948,4575,78108,283,2657826,92704,42197,7357,234726,49972,11573,26327,27686,1057296,4420,23886,221325,1799469,63471,8626,12175,16653,7717,10127,2766,1427,10068,133030,36172,24560,9840,27129,16325,1451,15784,17392,148653,1861,7116,1588,38458,6368,12531,18192,19947,178781,268998,56001,10626,26250,4420,41016,46619,7248,13309,2539,26804,42209,3415,50989,3588,41120,929993,18230,2890,95,11892,5702078
2019-10,763741,10549,27330,37421,13593,271471,27206,43482,15874,20708,69733,1297,7053,142721,294102,11374,24409,42522,64813,34429,469,2754,15247,22310,17059,748,14016,41788,748,24186,93841,5342,49954,22283,9625,5594,88335,380,2338507,64106,24790,7190,179927,29260,13485,15052,23768,980589,3783,23310,172975,1538235,57220,6958,11521,14437,10029,9661,1958,1461,8303,121548,27209,18905,8386,28922,14455,1411,13642,16235,129165,1327,3447,1630,49297,10320,11799,22882,23343,110716,188281,62169,9680,21067,4649,17903,26648,9879,13303,3520,18855,19806,10197,36879,2819,44028,724444,14653,2475,111,9117,4878255
2019-11,255958,8654,18961,31813,7514,224646,6662,9333,2061,5900,51887,814,5186,39871,93301,4671,19000,22454,13882,26103,243,2487,8745,13040,2513,660,6650,10350,660,8305,25061,3374,35859,16434,3530,4647,64263,119,1055611,63119,7168,6564,165236,20067,12458,8241,22132,288156,3414,19962,54512,671029,34576,3024,6914,9640,6568,7666,1085,1019,5702,76194,20299,17665,3410,20555,12067,1473,14626,17141,107236,1165,6126,1534,28782,12480,12781,16925,21029,83262,150502,36796,8846,18274,4766,19521,17813,11941,11218,3399,18030,20533,5146,24777,2703,39525,577874,7551,955,81,5164,2501695
2019-12,150389,9518,13865,16762,4738,210939,2701,6235,1069,3591,35644,760,3125,31420,53341,2430,17550,11772,9837,20272,113,1780,7462,12511,1509,286,2776,2163,565,4609,11437,2642,25311,11042,2118,2352,61352,105,756091,59015,3956,5322,168921,16472,8858,8722,20692,111926,3651,22709,38831,469075,36667,1144,5748,7482,4922,4980,464,1113,4177,66697,16048,14022,4313,17500,12544,1332,15851,17261,98871,3127,8901,1418,23431,12279,10427,14882,17697,80430,128789,35513,6783,17088,8359,16234,15378,20727,10912,7562,17217,17975,4208,20282,2583,31112,533314,5437,901,42,4862,1935290
2020-01,180881,8125,22598,18396,6468,182270,2477,6558,1102,3346,40713,847,3783,33980,44051,2766,15610,14758,11963,24398,109,2555,8142,16429,1532,323,3586,2600,721,4905,12634,2736,32621,13984,1799,1821,52354,149,784090,63136,3964,3200,130490,18952,9354,7098,14106,154941,3239,16916,42550,467946,34008,2446,7898,7680,4663,4240,638,1042,3997,66612,17078,17750,5134,20928,14311,1533,15335,14424,106493,4062,11222,1307,24306,17102,11297,18058,14783,99711,130896,44076,6965,13987,11539,37737,15789,6217,11329,2065,22577,53927,4038,27238,4067,31010,625305,6265,872,184,7803,2065570
2020-02,141536,5903,16670,16643,5148,151114,3097,10952,1097,2997,40636,599,3191,33439,47730,2808,12787,12045,12392,17014,133,1741,7268,11370,1660,368,2957,2670,594,5014,13486,3087,25662,13233,1890,2747,38974,89,670741,47514,3980,3171,131780,17207,7905,7082,16805,101284,3741,15505,38009,393983,22779,2509,4779,6510,2156,3398,1401,586,3810,47928,15406,14195,2755,16027,11307,1128,13339,14814,88971,894,5157,1052,8962,11669,8518,15486,12924,87272,107191,23987,7161,23426,5778,21450,14150,6368,9289,1475,15462,15482,2750,18176,2758,26711,453548,3819,543,97,4578,1664208
2020-03,110649,3878,7988,11743,5249,81049,2120,5193,1052,2435,24453,335,2454,21832,37459,1775,7673,6411,7101,3597,65,1177,4604,8318,1159,139,2167,1807,313,4055,7021,1431,16801,9221,1146,1285,14582,60,419797,22352,3090,1254,65792,9888,4865,5119,10634,94333,2261,4350,26439,250377,15833,1431,2837,4252,1510,3373,662,425,1999,32322,15204,7688,1914,11011,5704,803,9427,9708,61459,435,1075,468,2118,3789,4141,1598,5697,16972,9452,9189,3734,9208,2490,6951,7394,4428,5371,1253,7951,6173,1107,9542,1265,14404,136205,2666,313,49,2879,906067
2020-04,2888,534,471,213,587,6562,35,116,4,74,508,3,73,447,423,9,79,270,135,128,5,40,132,310,6,1,22,65,0,193,148,23,1450,1685,52,6,598,0,18295,1435,358,120,4419,529,595,572,256,1413,47,193,1904,11841,304,3,25,317,11,11,2,2,15,690,1744,28,3,43,82,4,173,172,2249,6,110,22,57,26,366,347,202,2721,7234,95,25,510,71,1678,313,356,206,4,280,250,57,87,11,2344,17378,43,4,2,128,50630
2020-05,1740,572,115,126,477,8554,43,42,1,19,177,0,92,244,387,9,47,66,29,55,0,122,111,1494,28,1,96,65,4,19,369,6,1978,1979,45,3,597,1,19713,1625,295,224,3633,355,350,1535,904,1512,243,19,2760,13455,238,10,126,40,42,2,6,5,54,523,7,13,65,5387,254,64,161,78,6029,0,1,0,46,28,175,112,202,1664,5065,47,2,67,3,1,363,12,290,11,285,468,208,1000,8,1613,11671,118,8,1,70,51588
2020-06,16837,950,1961,1994,1181,20109,218,531,30,99,2515,15,234,4301,2279,87,221,728,1148,447,6,367,686,2270,112,16,300,172,8,216,853,117,3811,4537,118,59,3437,13,72983,2360,793,77,6364,3106,418,2822,1789,3083,63,41,5849,26765,1451,10,64,216,52,32,22,3,88,1938,655,1877,21,2914,602,145,153,855,7222,0,2,6,64,414,889,377,618,3100,7472,133,71,507,54,10,306,106,375,25,710,89,7,924,25,3093,19377,218,36,2,320,128861
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
